RMSE: 0.276526
generatedErrors : 2294
Accuracy :Accuracy :92.35333333333334%
Expected=6000650, Predicted=6000650 (err=0)
Expected=3984684, Predicted=3984684 (err=0)
Expected=7985526, Predicted=7985526 (err=0)
Expected=4517105, Predicted=4517105 (err=0)
Expected=9867810, Predicted=9867809 (err=1)
Expected=3786825, Predicted=3786825 (err=0)
Expected=1656589, Predicted=1656589 (err=0)
Expected=5559886, Predicted=5559886 (err=0)
Expected=7584248, Predicted=7584248 (err=0)
Expected=7779810, Predicted=7779810 (err=0)
Expected=8299708, Predicted=8299708 (err=0)
Expected=3132791, Predicted=3132791 (err=0)
Expected=9315156, Predicted=9315156 (err=0)
Expected=5523192, Predicted=5523192 (err=0)
Expected=5992002, Predicted=5992002 (err=0)
Expected=6636138, Predicted=6636138 (err=0)
Expected=4554842, Predicted=4554842 (err=0)
Expected=8269177, Predicted=8269177 (err=0)
Expected=6235848, Predicted=6235848 (err=0)
Expected=9005744, Predicted=9005744 (err=0)
Expected=5664062, Predicted=5664062 (err=0)
Expected=178351, Predicted=178351 (err=0)
Expected=4173454, Predicted=4173454 (err=0)
Expected=8852537, Predicted=8852538 (err=-1)
Expected=7058563, Predicted=7058563 (err=0)
Expected=1665852, Predicted=1665852 (err=0)
Expected=6242703, Predicted=6242703 (err=0)
Expected=6428360, Predicted=6428360 (err=0)
Expected=1296901, Predicted=1296901 (err=0)
Expected=5648435, Predicted=5648435 (err=0)
Expected=3822814, Predicted=3822814 (err=0)
Expected=3653249, Predicted=3653249 (err=0)
Expected=5299366, Predicted=5299366 (err=0)
Expected=3272162, Predicted=3272162 (err=0)
Expected=590840, Predicted=590840 (err=0)
Expected=1364618, Predicted=1364618 (err=0)
Expected=9766802, Predicted=9766802 (err=0)
Expected=504155, Predicted=504155 (err=0)
Expected=2454400, Predicted=2454400 (err=0)
Expected=738580, Predicted=738580 (err=0)
Expected=1672218, Predicted=1672218 (err=0)
Expected=7669164, Predicted=7669164 (err=0)
Expected=8248066, Predicted=8248066 (err=0)
Expected=6135320, Predicted=6135320 (err=0)
Expected=8073672, Predicted=8073672 (err=0)
Expected=549437, Predicted=549437 (err=0)
Expected=7351970, Predicted=7351970 (err=0)
Expected=4647266, Predicted=4647266 (err=0)
Expected=7053473, Predicted=7053473 (err=0)
Expected=5526708, Predicted=5526708 (err=0)
Expected=6804106, Predicted=6804106 (err=0)
Expected=2452143, Predicted=2452143 (err=0)
Expected=850696, Predicted=850696 (err=0)
Expected=5157418, Predicted=5157418 (err=0)
Expected=7691450, Predicted=7691450 (err=0)
Expected=8196671, Predicted=8196671 (err=0)
Expected=8985852, Predicted=8985853 (err=-1)
Expected=1900697, Predicted=1900697 (err=0)
Expected=4261662, Predicted=4261662 (err=0)
Expected=2508582, Predicted=2508582 (err=0)
Expected=1990586, Predicted=1990586 (err=0)
Expected=4695843, Predicted=4695843 (err=0)
Expected=6026355, Predicted=6026355 (err=0)
Expected=3540213, Predicted=3540213 (err=0)
Expected=5116848, Predicted=5116848 (err=0)
Expected=2029852, Predicted=2029852 (err=0)
Expected=7295793, Predicted=7295793 (err=0)
Expected=5458725, Predicted=5458725 (err=0)
Expected=2834116, Predicted=2834116 (err=0)
Expected=7819309, Predicted=7819309 (err=0)
Expected=8636724, Predicted=8636724 (err=0)
Expected=5802407, Predicted=5802407 (err=0)
Expected=5989030, Predicted=5989030 (err=0)
Expected=2597094, Predicted=2597094 (err=0)
Expected=2720555, Predicted=2720555 (err=0)
Expected=2502837, Predicted=2502837 (err=0)
Expected=3681293, Predicted=3681293 (err=0)
Expected=5352540, Predicted=5352540 (err=0)
Expected=5071057, Predicted=5071057 (err=0)
Expected=3589933, Predicted=3589933 (err=0)
Expected=517412, Predicted=517412 (err=0)
Expected=7488738, Predicted=7488738 (err=0)
Expected=9514465, Predicted=9514464 (err=1)
Expected=3606204, Predicted=3606204 (err=0)
Expected=6357259, Predicted=6357259 (err=0)
Expected=6554712, Predicted=6554712 (err=0)
Expected=6523364, Predicted=6523364 (err=0)
Expected=1144551, Predicted=1144551 (err=0)
Expected=8214774, Predicted=8214774 (err=0)
Expected=2776480, Predicted=2776480 (err=0)
Expected=9901170, Predicted=9901170 (err=0)
Expected=131427, Predicted=131427 (err=0)
Expected=3962997, Predicted=3962997 (err=0)
Expected=3034299, Predicted=3034299 (err=0)
Expected=3889735, Predicted=3889735 (err=0)
Expected=9866025, Predicted=9866024 (err=1)
Expected=7627372, Predicted=7627372 (err=0)
Expected=4744370, Predicted=4744370 (err=0)
Expected=9422157, Predicted=9422156 (err=1)
Expected=4132106, Predicted=4132106 (err=0)
Expected=1797198, Predicted=1797198 (err=0)
Expected=1928033, Predicted=1928033 (err=0)
Expected=1712676, Predicted=1712676 (err=0)
Expected=4168231, Predicted=4168231 (err=0)
Expected=8711859, Predicted=8711859 (err=0)
Expected=3525589, Predicted=3525589 (err=0)
Expected=620276, Predicted=620276 (err=0)
Expected=980748, Predicted=980748 (err=0)
Expected=1939018, Predicted=1939018 (err=0)
Expected=2763831, Predicted=2763831 (err=0)
Expected=4689616, Predicted=4689616 (err=0)
Expected=8931397, Predicted=8931398 (err=-1)
Expected=3054374, Predicted=3054374 (err=0)
Expected=6276004, Predicted=6276004 (err=0)
Expected=8588255, Predicted=8588255 (err=0)
Expected=9088299, Predicted=9088300 (err=-1)
Expected=3125171, Predicted=3125171 (err=0)
Expected=4114445, Predicted=4114445 (err=0)
Expected=4398256, Predicted=4398256 (err=0)
Expected=7709527, Predicted=7709527 (err=0)
Expected=7570542, Predicted=7570542 (err=0)
Expected=8565690, Predicted=8565690 (err=0)
Expected=4120341, Predicted=4120341 (err=0)
Expected=8125120, Predicted=8125120 (err=0)
Expected=5510544, Predicted=5510544 (err=0)
Expected=5334080, Predicted=5334080 (err=0)
Expected=7405100, Predicted=7405100 (err=0)
Expected=3204835, Predicted=3204835 (err=0)
Expected=8464750, Predicted=8464750 (err=0)
Expected=6939750, Predicted=6939750 (err=0)
Expected=117205, Predicted=117205 (err=0)
Expected=3730062, Predicted=3730062 (err=0)
Expected=3665463, Predicted=3665463 (err=0)
Expected=4552225, Predicted=4552225 (err=0)
Expected=359543, Predicted=359543 (err=0)
Expected=4829370, Predicted=4829370 (err=0)
Expected=8485615, Predicted=8485615 (err=0)
Expected=2358499, Predicted=2358499 (err=0)
Expected=2006769, Predicted=2006769 (err=0)
Expected=9100124, Predicted=9100125 (err=-1)
Expected=1883028, Predicted=1883028 (err=0)
Expected=4693950, Predicted=4693950 (err=0)
Expected=5147055, Predicted=5147055 (err=0)
Expected=586322, Predicted=586322 (err=0)
Expected=5935260, Predicted=5935260 (err=0)
Expected=3416740, Predicted=3416740 (err=0)
Expected=2194399, Predicted=2194399 (err=0)
Expected=2818989, Predicted=2818989 (err=0)
Expected=1656982, Predicted=1656982 (err=0)
Expected=1808897, Predicted=1808897 (err=0)
Expected=7334782, Predicted=7334782 (err=0)
Expected=1551570, Predicted=1551570 (err=0)
Expected=3023157, Predicted=3023157 (err=0)
Expected=9893918, Predicted=9893917 (err=1)
Expected=992423, Predicted=992423 (err=0)
Expected=9364804, Predicted=9364805 (err=-1)
Expected=9034208, Predicted=9034209 (err=-1)
Expected=6528933, Predicted=6528933 (err=0)
Expected=5101235, Predicted=5101235 (err=0)
Expected=4433627, Predicted=4433627 (err=0)
Expected=1514810, Predicted=1514810 (err=0)
Expected=7843056, Predicted=7843056 (err=0)
Expected=8687462, Predicted=8687462 (err=0)
Expected=5817503, Predicted=5817503 (err=0)
Expected=3600765, Predicted=3600765 (err=0)
Expected=9090209, Predicted=9090210 (err=-1)
Expected=4388629, Predicted=4388629 (err=0)
Expected=5146915, Predicted=5146915 (err=0)
Expected=6056161, Predicted=6056161 (err=0)
Expected=9842112, Predicted=9842111 (err=1)
Expected=7549572, Predicted=7549572 (err=0)
Expected=7893550, Predicted=7893550 (err=0)
Expected=9147602, Predicted=9147602 (err=0)
Expected=1086260, Predicted=1086260 (err=0)
Expected=5011283, Predicted=5011283 (err=0)
Expected=6972634, Predicted=6972634 (err=0)
Expected=2401028, Predicted=2401028 (err=0)
Expected=86928, Predicted=86928 (err=0)
Expected=863654, Predicted=863654 (err=0)
Expected=7767210, Predicted=7767210 (err=0)
Expected=4344106, Predicted=4344106 (err=0)
Expected=7121711, Predicted=7121711 (err=0)
Expected=7170541, Predicted=7170541 (err=0)
Expected=9310415, Predicted=9310414 (err=1)
Expected=871770, Predicted=871770 (err=0)
Expected=7284895, Predicted=7284895 (err=0)
Expected=2990869, Predicted=2990869 (err=0)
Expected=3161903, Predicted=3161903 (err=0)
Expected=6117721, Predicted=6117721 (err=0)
Expected=7192932, Predicted=7192932 (err=0)
Expected=6722287, Predicted=6722287 (err=0)
Expected=6545992, Predicted=6545992 (err=0)
Expected=8830767, Predicted=8830767 (err=0)
Expected=4795246, Predicted=4795246 (err=0)
Expected=7214405, Predicted=7214405 (err=0)
Expected=908835, Predicted=908835 (err=0)
Expected=5633378, Predicted=5633378 (err=0)
Expected=3258004, Predicted=3258004 (err=0)
Expected=6134547, Predicted=6134547 (err=0)
Expected=7581488, Predicted=7581488 (err=0)
Expected=8547882, Predicted=8547882 (err=0)
Expected=2783548, Predicted=2783548 (err=0)
Expected=5259927, Predicted=5259927 (err=0)
Expected=3433121, Predicted=3433121 (err=0)
Expected=9513420, Predicted=9513419 (err=1)
Expected=9742965, Predicted=9742965 (err=0)
Expected=5735148, Predicted=5735148 (err=0)
Expected=6770216, Predicted=6770216 (err=0)
Expected=9984145, Predicted=9984145 (err=0)
Expected=8939089, Predicted=8939090 (err=-1)
Expected=4040049, Predicted=4040049 (err=0)
Expected=9801913, Predicted=9801912 (err=1)
Expected=5546581, Predicted=5546581 (err=0)
Expected=6696673, Predicted=6696673 (err=0)
Expected=4602545, Predicted=4602545 (err=0)
Expected=7352833, Predicted=7352833 (err=0)
Expected=5256219, Predicted=5256219 (err=0)
Expected=1544456, Predicted=1544456 (err=0)
Expected=5469158, Predicted=5469158 (err=0)
Expected=1441006, Predicted=1441006 (err=0)
Expected=2762104, Predicted=2762104 (err=0)
Expected=2934384, Predicted=2934384 (err=0)
Expected=3476036, Predicted=3476036 (err=0)
Expected=8055809, Predicted=8055809 (err=0)
Expected=5832395, Predicted=5832395 (err=0)
Expected=5576906, Predicted=5576906 (err=0)
Expected=718310, Predicted=718310 (err=0)
Expected=4963137, Predicted=4963137 (err=0)
Expected=859132, Predicted=859132 (err=0)
Expected=5649698, Predicted=5649698 (err=0)
Expected=3981694, Predicted=3981694 (err=0)
Expected=4942252, Predicted=4942252 (err=0)
Expected=6452489, Predicted=6452489 (err=0)
Expected=9570591, Predicted=9570590 (err=1)
Expected=2564700, Predicted=2564700 (err=0)
Expected=8211845, Predicted=8211845 (err=0)
Expected=2912327, Predicted=2912327 (err=0)
Expected=948859, Predicted=948859 (err=0)
Expected=1267756, Predicted=1267756 (err=0)
Expected=1272710, Predicted=1272710 (err=0)
Expected=248131, Predicted=248131 (err=0)
Expected=8039926, Predicted=8039926 (err=0)
Expected=8066420, Predicted=8066420 (err=0)
Expected=2797537, Predicted=2797537 (err=0)
Expected=1051276, Predicted=1051276 (err=0)
Expected=8986416, Predicted=8986416 (err=0)
Expected=7493257, Predicted=7493257 (err=0)
Expected=1385566, Predicted=1385566 (err=0)
Expected=2349745, Predicted=2349745 (err=0)
Expected=1170858, Predicted=1170858 (err=0)
Expected=6178619, Predicted=6178619 (err=0)
Expected=8498161, Predicted=8498161 (err=0)
Expected=1801447, Predicted=1801447 (err=0)
Expected=4526879, Predicted=4526879 (err=0)
Expected=5317363, Predicted=5317363 (err=0)
Expected=266845, Predicted=266845 (err=0)
Expected=4635386, Predicted=4635386 (err=0)
Expected=9322042, Predicted=9322041 (err=1)
Expected=2082283, Predicted=2082283 (err=0)
Expected=7992828, Predicted=7992828 (err=0)
Expected=423746, Predicted=423746 (err=0)
Expected=9905933, Predicted=9905933 (err=0)
Expected=5741268, Predicted=5741268 (err=0)
Expected=9357697, Predicted=9357696 (err=1)
Expected=6870482, Predicted=6870482 (err=0)
Expected=4705853, Predicted=4705853 (err=0)
Expected=4663865, Predicted=4663865 (err=0)
Expected=284326, Predicted=284326 (err=0)
Expected=6827363, Predicted=6827363 (err=0)
Expected=7722548, Predicted=7722548 (err=0)
Expected=2059807, Predicted=2059807 (err=0)
Expected=366096, Predicted=366096 (err=0)
Expected=4347853, Predicted=4347853 (err=0)
Expected=7621732, Predicted=7621732 (err=0)
Expected=2417309, Predicted=2417309 (err=0)
Expected=4495456, Predicted=4495456 (err=0)
Expected=786720, Predicted=786720 (err=0)
Expected=7789563, Predicted=7789563 (err=0)
Expected=9960895, Predicted=9960895 (err=0)
Expected=8953246, Predicted=8953246 (err=0)
Expected=5971737, Predicted=5971737 (err=0)
Expected=8628763, Predicted=8628763 (err=0)
Expected=5439814, Predicted=5439814 (err=0)
Expected=227699, Predicted=227699 (err=0)
Expected=1172016, Predicted=1172016 (err=0)
Expected=7325869, Predicted=7325869 (err=0)
Expected=9385085, Predicted=9385085 (err=0)
Expected=8463539, Predicted=8463539 (err=0)
Expected=2987521, Predicted=2987521 (err=0)
Expected=5691903, Predicted=5691903 (err=0)
Expected=1859300, Predicted=1859300 (err=0)
Expected=5593925, Predicted=5593925 (err=0)
Expected=3398209, Predicted=3398209 (err=0)
Expected=3564398, Predicted=3564398 (err=0)
Expected=2417794, Predicted=2417794 (err=0)
Expected=9028824, Predicted=9028825 (err=-1)
Expected=7327908, Predicted=7327908 (err=0)
Expected=3225878, Predicted=3225878 (err=0)
Expected=6781787, Predicted=6781787 (err=0)
Expected=4386727, Predicted=4386727 (err=0)
Expected=9624188, Predicted=9624187 (err=1)
Expected=8610417, Predicted=8610417 (err=0)
Expected=3729419, Predicted=3729419 (err=0)
Expected=5921873, Predicted=5921873 (err=0)
Expected=1965735, Predicted=1965735 (err=0)
Expected=4865545, Predicted=4865545 (err=0)
Expected=1798099, Predicted=1798099 (err=0)
Expected=4082029, Predicted=4082029 (err=0)
Expected=5695095, Predicted=5695095 (err=0)
Expected=4609550, Predicted=4609550 (err=0)
Expected=8573139, Predicted=8573139 (err=0)
Expected=684715, Predicted=684715 (err=0)
Expected=1623597, Predicted=1623597 (err=0)
Expected=7468844, Predicted=7468844 (err=0)
Expected=1200806, Predicted=1200806 (err=0)
Expected=5905624, Predicted=5905624 (err=0)
Expected=8034768, Predicted=8034768 (err=0)
Expected=7791121, Predicted=7791121 (err=0)
Expected=7079369, Predicted=7079369 (err=0)
Expected=4859895, Predicted=4859895 (err=0)
Expected=9293190, Predicted=9293191 (err=-1)
Expected=7131886, Predicted=7131886 (err=0)
Expected=7042598, Predicted=7042598 (err=0)
Expected=4773420, Predicted=4773420 (err=0)
Expected=7504090, Predicted=7504090 (err=0)
Expected=4055099, Predicted=4055099 (err=0)
Expected=1868357, Predicted=1868357 (err=0)
Expected=5471943, Predicted=5471943 (err=0)
Expected=1412459, Predicted=1412459 (err=0)
Expected=3938493, Predicted=3938493 (err=0)
Expected=8115923, Predicted=8115923 (err=0)
Expected=3409270, Predicted=3409270 (err=0)
Expected=1523315, Predicted=1523315 (err=0)
Expected=7884598, Predicted=7884598 (err=0)
Expected=3588588, Predicted=3588588 (err=0)
Expected=3188649, Predicted=3188649 (err=0)
Expected=3273611, Predicted=3273611 (err=0)
Expected=7492605, Predicted=7492605 (err=0)
Expected=565305, Predicted=565305 (err=0)
Expected=3656391, Predicted=3656391 (err=0)
Expected=6414500, Predicted=6414500 (err=0)
Expected=4840734, Predicted=4840734 (err=0)
Expected=4235594, Predicted=4235594 (err=0)
Expected=2597722, Predicted=2597722 (err=0)
Expected=2183485, Predicted=2183485 (err=0)
Expected=2734211, Predicted=2734211 (err=0)
Expected=2631813, Predicted=2631813 (err=0)
Expected=4255763, Predicted=4255763 (err=0)
Expected=5295112, Predicted=5295112 (err=0)
Expected=7785003, Predicted=7785003 (err=0)
Expected=4198726, Predicted=4198726 (err=0)
Expected=2720298, Predicted=2720298 (err=0)
Expected=5577247, Predicted=5577247 (err=0)
Expected=8769710, Predicted=8769710 (err=0)
Expected=8899471, Predicted=8899472 (err=-1)
Expected=1427914, Predicted=1427914 (err=0)
Expected=5577352, Predicted=5577352 (err=0)
Expected=7797442, Predicted=7797442 (err=0)
Expected=140329, Predicted=140329 (err=0)
Expected=3802153, Predicted=3802153 (err=0)
Expected=6994522, Predicted=6994522 (err=0)
Expected=4731830, Predicted=4731830 (err=0)
Expected=8892848, Predicted=8892848 (err=0)
Expected=9605388, Predicted=9605387 (err=1)
Expected=9721126, Predicted=9721125 (err=1)
Expected=5276278, Predicted=5276278 (err=0)
Expected=3592736, Predicted=3592736 (err=0)
Expected=3287095, Predicted=3287095 (err=0)
Expected=9856268, Predicted=9856268 (err=0)
Expected=72131, Predicted=72131 (err=0)
Expected=790072, Predicted=790072 (err=0)
Expected=6471901, Predicted=6471901 (err=0)
Expected=5238498, Predicted=5238498 (err=0)
Expected=482235, Predicted=482235 (err=0)
Expected=7219885, Predicted=7219885 (err=0)
Expected=9713936, Predicted=9713935 (err=1)
Expected=2929868, Predicted=2929868 (err=0)
Expected=9377001, Predicted=9377000 (err=1)
Expected=2540289, Predicted=2540289 (err=0)
Expected=9098859, Predicted=9098859 (err=0)
Expected=2707780, Predicted=2707780 (err=0)
Expected=8981526, Predicted=8981526 (err=0)
Expected=3430659, Predicted=3430659 (err=0)
Expected=9279161, Predicted=9279162 (err=-1)
Expected=9383701, Predicted=9383700 (err=1)
Expected=7904137, Predicted=7904137 (err=0)
Expected=1695512, Predicted=1695512 (err=0)
Expected=6197120, Predicted=6197120 (err=0)
Expected=4105777, Predicted=4105777 (err=0)
Expected=3515060, Predicted=3515060 (err=0)
Expected=3241961, Predicted=3241961 (err=0)
Expected=6807724, Predicted=6807724 (err=0)
Expected=1640985, Predicted=1640985 (err=0)
Expected=7303966, Predicted=7303966 (err=0)
Expected=8726457, Predicted=8726457 (err=0)
Expected=9312542, Predicted=9312543 (err=-1)
Expected=8947050, Predicted=8947051 (err=-1)
Expected=9470552, Predicted=9470552 (err=0)
Expected=4533693, Predicted=4533693 (err=0)
Expected=5591402, Predicted=5591402 (err=0)
Expected=247048, Predicted=247048 (err=0)
Expected=1589556, Predicted=1589556 (err=0)
Expected=2783179, Predicted=2783179 (err=0)
Expected=3624558, Predicted=3624558 (err=0)
Expected=8825049, Predicted=8825049 (err=0)
Expected=8348536, Predicted=8348536 (err=0)
Expected=7347073, Predicted=7347073 (err=0)
Expected=2546884, Predicted=2546884 (err=0)
Expected=6819788, Predicted=6819788 (err=0)
Expected=5699289, Predicted=5699289 (err=0)
Expected=8211718, Predicted=8211718 (err=0)
Expected=4675118, Predicted=4675118 (err=0)
Expected=3406863, Predicted=3406863 (err=0)
Expected=3058849, Predicted=3058849 (err=0)
Expected=5341786, Predicted=5341786 (err=0)
Expected=4864971, Predicted=4864971 (err=0)
Expected=1335524, Predicted=1335524 (err=0)
Expected=8502358, Predicted=8502358 (err=0)
Expected=3964069, Predicted=3964069 (err=0)
