RMSE: 0.158114
generatedErrors : 125
Accuracy :Accuracy :97.5%
Expected=2254258, Predicted=2254258 (err=0)
Expected=4138412, Predicted=4138412 (err=0)
Expected=8282414, Predicted=8282414 (err=0)
Expected=236453, Predicted=236453 (err=0)
Expected=4909267, Predicted=4909267 (err=0)
Expected=4502462, Predicted=4502462 (err=0)
Expected=7954676, Predicted=7954676 (err=0)
Expected=8279308, Predicted=8279308 (err=0)
Expected=5906428, Predicted=5906428 (err=0)
Expected=1836120, Predicted=1836120 (err=0)
Expected=9952155, Predicted=9952155 (err=0)
Expected=2011698, Predicted=2011698 (err=0)
Expected=3591382, Predicted=3591382 (err=0)
Expected=7491147, Predicted=7491147 (err=0)
Expected=6510538, Predicted=6510538 (err=0)
Expected=3607171, Predicted=3607171 (err=0)
Expected=7064872, Predicted=7064872 (err=0)
Expected=1034964, Predicted=1034964 (err=0)
Expected=2952358, Predicted=2952358 (err=0)
Expected=6484740, Predicted=6484740 (err=0)
Expected=7132117, Predicted=7132117 (err=0)
Expected=6267168, Predicted=6267168 (err=0)
Expected=8818397, Predicted=8818398 (err=-1)
Expected=2377626, Predicted=2377626 (err=0)
Expected=1140364, Predicted=1140364 (err=0)
Expected=8585728, Predicted=8585728 (err=0)
Expected=2680180, Predicted=2680180 (err=0)
Expected=754200, Predicted=754200 (err=0)
Expected=9766944, Predicted=9766943 (err=1)
Expected=3558931, Predicted=3558931 (err=0)
Expected=8434696, Predicted=8434696 (err=0)
Expected=9119105, Predicted=9119104 (err=1)
Expected=7806960, Predicted=7806960 (err=0)
Expected=5201876, Predicted=5201876 (err=0)
Expected=5049245, Predicted=5049245 (err=0)
Expected=7977845, Predicted=7977845 (err=0)
Expected=2260866, Predicted=2260866 (err=0)
Expected=352765, Predicted=352765 (err=0)
Expected=7569573, Predicted=7569573 (err=0)
Expected=7276370, Predicted=7276370 (err=0)
Expected=9709097, Predicted=9709097 (err=0)
Expected=5789086, Predicted=5789086 (err=0)
Expected=7310311, Predicted=7310311 (err=0)
Expected=6095033, Predicted=6095033 (err=0)
Expected=3655122, Predicted=3655122 (err=0)
Expected=4534032, Predicted=4534032 (err=0)
Expected=3411096, Predicted=3411096 (err=0)
Expected=7736514, Predicted=7736514 (err=0)
Expected=9683337, Predicted=9683337 (err=0)
Expected=7949215, Predicted=7949215 (err=0)
Expected=4553662, Predicted=4553662 (err=0)
Expected=6969389, Predicted=6969389 (err=0)
Expected=4773826, Predicted=4773826 (err=0)
Expected=4646229, Predicted=4646229 (err=0)
Expected=7446362, Predicted=7446362 (err=0)
Expected=1104353, Predicted=1104353 (err=0)
Expected=1865084, Predicted=1865084 (err=0)
Expected=5456564, Predicted=5456564 (err=0)
Expected=7511605, Predicted=7511605 (err=0)
Expected=4819194, Predicted=4819194 (err=0)
Expected=8705454, Predicted=8705454 (err=0)
Expected=3806884, Predicted=3806884 (err=0)
Expected=8540233, Predicted=8540233 (err=0)
Expected=5372370, Predicted=5372370 (err=0)
Expected=4165026, Predicted=4165026 (err=0)
Expected=2601933, Predicted=2601933 (err=0)
Expected=2634227, Predicted=2634227 (err=0)
Expected=4266955, Predicted=4266955 (err=0)
Expected=4163251, Predicted=4163251 (err=0)
Expected=6908371, Predicted=6908371 (err=0)
Expected=506869, Predicted=506869 (err=0)
Expected=7202362, Predicted=7202362 (err=0)
Expected=6678832, Predicted=6678832 (err=0)
Expected=3780863, Predicted=3780863 (err=0)
Expected=2281724, Predicted=2281724 (err=0)
Expected=1206442, Predicted=1206442 (err=0)
Expected=1423146, Predicted=1423146 (err=0)
Expected=2772263, Predicted=2772263 (err=0)
Expected=7863879, Predicted=7863879 (err=0)
Expected=6366780, Predicted=6366780 (err=0)
Expected=3689153, Predicted=3689153 (err=0)
Expected=4901235, Predicted=4901235 (err=0)
Expected=6564015, Predicted=6564015 (err=0)
Expected=4502051, Predicted=4502051 (err=0)
Expected=132977, Predicted=132977 (err=0)
Expected=4761669, Predicted=4761669 (err=0)
Expected=2513365, Predicted=2513365 (err=0)
Expected=2016041, Predicted=2016041 (err=0)
Expected=7230718, Predicted=7230718 (err=0)
Expected=4725794, Predicted=4725794 (err=0)
Expected=5048398, Predicted=5048398 (err=0)
Expected=7024516, Predicted=7024516 (err=0)
Expected=9297351, Predicted=9297351 (err=0)
Expected=1026487, Predicted=1026487 (err=0)
Expected=2494705, Predicted=2494705 (err=0)
Expected=1633505, Predicted=1633505 (err=0)
Expected=2777483, Predicted=2777483 (err=0)
Expected=8696777, Predicted=8696777 (err=0)
Expected=8177997, Predicted=8177997 (err=0)
Expected=7265472, Predicted=7265472 (err=0)
Expected=1860865, Predicted=1860865 (err=0)
Expected=964980, Predicted=964980 (err=0)
Expected=6017668, Predicted=6017668 (err=0)
Expected=5338712, Predicted=5338712 (err=0)
Expected=5154760, Predicted=5154760 (err=0)
Expected=604008, Predicted=604008 (err=0)
Expected=5137900, Predicted=5137900 (err=0)
Expected=7569530, Predicted=7569530 (err=0)
Expected=528196, Predicted=528196 (err=0)
Expected=5773795, Predicted=5773795 (err=0)
Expected=4771863, Predicted=4771863 (err=0)
Expected=9375724, Predicted=9375724 (err=0)
Expected=3567096, Predicted=3567096 (err=0)
Expected=4420161, Predicted=4420161 (err=0)
Expected=4594325, Predicted=4594325 (err=0)
Expected=2831048, Predicted=2831048 (err=0)
Expected=4813828, Predicted=4813828 (err=0)
Expected=8582481, Predicted=8582481 (err=0)
Expected=5674489, Predicted=5674489 (err=0)
Expected=9317745, Predicted=9317745 (err=0)
Expected=1506694, Predicted=1506694 (err=0)
Expected=597698, Predicted=597698 (err=0)
Expected=2159142, Predicted=2159142 (err=0)
Expected=2207369, Predicted=2207369 (err=0)
Expected=6437479, Predicted=6437479 (err=0)
Expected=5420384, Predicted=5420384 (err=0)
Expected=5686660, Predicted=5686660 (err=0)
Expected=7902555, Predicted=7902555 (err=0)
Expected=2808890, Predicted=2808890 (err=0)
Expected=4915021, Predicted=4915021 (err=0)
Expected=458312, Predicted=458312 (err=0)
Expected=4450942, Predicted=4450942 (err=0)
Expected=295834, Predicted=295834 (err=0)
Expected=9116804, Predicted=9116804 (err=0)
Expected=9544522, Predicted=9544523 (err=-1)
Expected=387714, Predicted=387714 (err=0)
Expected=7052373, Predicted=7052373 (err=0)
Expected=9047999, Predicted=9047999 (err=0)
Expected=7782862, Predicted=7782862 (err=0)
Expected=407747, Predicted=407747 (err=0)
Expected=8543043, Predicted=8543043 (err=0)
Expected=6528164, Predicted=6528164 (err=0)
Expected=1781856, Predicted=1781856 (err=0)
Expected=2088795, Predicted=2088795 (err=0)
Expected=9633822, Predicted=9633821 (err=1)
Expected=9554637, Predicted=9554638 (err=-1)
Expected=276536, Predicted=276536 (err=0)
Expected=6437500, Predicted=6437500 (err=0)
Expected=1499534, Predicted=1499534 (err=0)
Expected=8376658, Predicted=8376658 (err=0)
Expected=3603486, Predicted=3603486 (err=0)
Expected=5936390, Predicted=5936390 (err=0)
Expected=9822232, Predicted=9822232 (err=0)
Expected=545207, Predicted=545207 (err=0)
Expected=6874330, Predicted=6874330 (err=0)
Expected=7919629, Predicted=7919629 (err=0)
Expected=9098203, Predicted=9098203 (err=0)
Expected=5355339, Predicted=5355339 (err=0)
Expected=3175925, Predicted=3175925 (err=0)
Expected=140586, Predicted=140586 (err=0)
Expected=2132768, Predicted=2132768 (err=0)
Expected=7917052, Predicted=7917052 (err=0)
Expected=7898798, Predicted=7898798 (err=0)
Expected=4203529, Predicted=4203529 (err=0)
Expected=7253275, Predicted=7253275 (err=0)
Expected=8641030, Predicted=8641030 (err=0)
Expected=1687626, Predicted=1687626 (err=0)
Expected=6982437, Predicted=6982437 (err=0)
Expected=7592162, Predicted=7592162 (err=0)
Expected=9250452, Predicted=9250453 (err=-1)
Expected=8662680, Predicted=8662680 (err=0)
Expected=4951506, Predicted=4951506 (err=0)
Expected=1562336, Predicted=1562336 (err=0)
Expected=873030, Predicted=873030 (err=0)
Expected=7108739, Predicted=7108739 (err=0)
Expected=2582007, Predicted=2582007 (err=0)
Expected=5887722, Predicted=5887722 (err=0)
Expected=3324907, Predicted=3324907 (err=0)
Expected=1388729, Predicted=1388729 (err=0)
Expected=7657160, Predicted=7657160 (err=0)
Expected=6069302, Predicted=6069302 (err=0)
Expected=1858924, Predicted=1858924 (err=0)
Expected=9939709, Predicted=9939709 (err=0)
Expected=5556992, Predicted=5556992 (err=0)
Expected=1691641, Predicted=1691641 (err=0)
Expected=3414425, Predicted=3414425 (err=0)
Expected=5329525, Predicted=5329525 (err=0)
Expected=2661933, Predicted=2661933 (err=0)
Expected=2692635, Predicted=2692635 (err=0)
Expected=5543180, Predicted=5543180 (err=0)
Expected=1369012, Predicted=1369012 (err=0)
Expected=3500112, Predicted=3500112 (err=0)
Expected=4919437, Predicted=4919437 (err=0)
Expected=9344738, Predicted=9344738 (err=0)
Expected=9787151, Predicted=9787151 (err=0)
Expected=1104224, Predicted=1104224 (err=0)
Expected=8232320, Predicted=8232320 (err=0)
Expected=9479770, Predicted=9479770 (err=0)
Expected=7738377, Predicted=7738377 (err=0)
Expected=8391935, Predicted=8391935 (err=0)
Expected=7458420, Predicted=7458420 (err=0)
Expected=6478260, Predicted=6478260 (err=0)
Expected=6108225, Predicted=6108225 (err=0)
Expected=8780506, Predicted=8780506 (err=0)
Expected=8810236, Predicted=8810236 (err=0)
Expected=7968574, Predicted=7968574 (err=0)
Expected=2924975, Predicted=2924975 (err=0)
Expected=2391195, Predicted=2391195 (err=0)
Expected=5648, Predicted=5648 (err=0)
Expected=2938528, Predicted=2938528 (err=0)
Expected=5175454, Predicted=5175454 (err=0)
Expected=2973208, Predicted=2973208 (err=0)
Expected=2516795, Predicted=2516795 (err=0)
Expected=3480046, Predicted=3480046 (err=0)
Expected=2254519, Predicted=2254519 (err=0)
Expected=4091893, Predicted=4091893 (err=0)
Expected=7674675, Predicted=7674675 (err=0)
Expected=2315792, Predicted=2315792 (err=0)
Expected=1422569, Predicted=1422569 (err=0)
Expected=8126930, Predicted=8126930 (err=0)
Expected=8496801, Predicted=8496802 (err=-1)
Expected=9194943, Predicted=9194943 (err=0)
Expected=6535998, Predicted=6535998 (err=0)
Expected=6615883, Predicted=6615883 (err=0)
Expected=7115150, Predicted=7115150 (err=0)
Expected=9130787, Predicted=9130787 (err=0)
Expected=8455575, Predicted=8455575 (err=0)
Expected=7317448, Predicted=7317448 (err=0)
Expected=7895200, Predicted=7895200 (err=0)
Expected=4699718, Predicted=4699718 (err=0)
Expected=8010785, Predicted=8010785 (err=0)
Expected=2103580, Predicted=2103580 (err=0)
Expected=3318460, Predicted=3318460 (err=0)
Expected=6342107, Predicted=6342107 (err=0)
Expected=589841, Predicted=589841 (err=0)
Expected=4602770, Predicted=4602770 (err=0)
Expected=2356844, Predicted=2356844 (err=0)
Expected=7384487, Predicted=7384487 (err=0)
Expected=3649633, Predicted=3649633 (err=0)
Expected=2602708, Predicted=2602708 (err=0)
Expected=6548429, Predicted=6548429 (err=0)
Expected=7420918, Predicted=7420918 (err=0)
Expected=1037037, Predicted=1037037 (err=0)
Expected=5830320, Predicted=5830320 (err=0)
Expected=3790257, Predicted=3790257 (err=0)
Expected=2619317, Predicted=2619317 (err=0)
Expected=4793301, Predicted=4793301 (err=0)
Expected=9944712, Predicted=9944712 (err=0)
Expected=9543922, Predicted=9543922 (err=0)
Expected=8216230, Predicted=8216230 (err=0)
Expected=5549747, Predicted=5549747 (err=0)
Expected=2568272, Predicted=2568272 (err=0)
Expected=1081495, Predicted=1081495 (err=0)
Expected=6600027, Predicted=6600027 (err=0)
Expected=1226878, Predicted=1226878 (err=0)
Expected=1244389, Predicted=1244389 (err=0)
Expected=3720, Predicted=3720 (err=0)
Expected=504155, Predicted=504155 (err=0)
Expected=1259048, Predicted=1259048 (err=0)
Expected=1464978, Predicted=1464978 (err=0)
Expected=2199445, Predicted=2199445 (err=0)
Expected=9200367, Predicted=9200367 (err=0)
Expected=4219967, Predicted=4219967 (err=0)
Expected=1031455, Predicted=1031455 (err=0)
Expected=3496204, Predicted=3496204 (err=0)
Expected=7226590, Predicted=7226590 (err=0)
Expected=5665960, Predicted=5665960 (err=0)
Expected=4673106, Predicted=4673106 (err=0)
Expected=5962907, Predicted=5962907 (err=0)
Expected=3359064, Predicted=3359064 (err=0)
Expected=2659002, Predicted=2659002 (err=0)
Expected=6874823, Predicted=6874823 (err=0)
Expected=1344650, Predicted=1344650 (err=0)
Expected=5944713, Predicted=5944713 (err=0)
Expected=1934104, Predicted=1934104 (err=0)
Expected=7092478, Predicted=7092478 (err=0)
Expected=7561914, Predicted=7561914 (err=0)
Expected=5595792, Predicted=5595792 (err=0)
Expected=8425054, Predicted=8425054 (err=0)
Expected=1704055, Predicted=1704055 (err=0)
Expected=172225, Predicted=172225 (err=0)
Expected=938797, Predicted=938797 (err=0)
Expected=2486531, Predicted=2486531 (err=0)
Expected=6840695, Predicted=6840695 (err=0)
Expected=3541746, Predicted=3541746 (err=0)
Expected=3385624, Predicted=3385624 (err=0)
Expected=1143728, Predicted=1143728 (err=0)
Expected=2688238, Predicted=2688238 (err=0)
Expected=7640774, Predicted=7640774 (err=0)
Expected=8619027, Predicted=8619027 (err=0)
Expected=397686, Predicted=397686 (err=0)
Expected=5487124, Predicted=5487124 (err=0)
Expected=4940985, Predicted=4940985 (err=0)
Expected=5206866, Predicted=5206866 (err=0)
Expected=2572542, Predicted=2572542 (err=0)
Expected=7589216, Predicted=7589216 (err=0)
Expected=878193, Predicted=878193 (err=0)
Expected=736058, Predicted=736058 (err=0)
Expected=4833346, Predicted=4833346 (err=0)
Expected=2674051, Predicted=2674051 (err=0)
Expected=409436, Predicted=409436 (err=0)
Expected=5297312, Predicted=5297312 (err=0)
Expected=399419, Predicted=399419 (err=0)
Expected=2482131, Predicted=2482131 (err=0)
Expected=4230711, Predicted=4230711 (err=0)
Expected=1789702, Predicted=1789702 (err=0)
Expected=3917522, Predicted=3917522 (err=0)
Expected=4303556, Predicted=4303556 (err=0)
Expected=9592382, Predicted=9592382 (err=0)
Expected=8298717, Predicted=8298717 (err=0)
Expected=8372935, Predicted=8372935 (err=0)
Expected=3218719, Predicted=3218719 (err=0)
Expected=1298415, Predicted=1298415 (err=0)
Expected=2196270, Predicted=2196270 (err=0)
Expected=4791567, Predicted=4791567 (err=0)
Expected=505842, Predicted=505842 (err=0)
Expected=3958802, Predicted=3958802 (err=0)
Expected=2642016, Predicted=2642016 (err=0)
Expected=2934649, Predicted=2934649 (err=0)
Expected=4085897, Predicted=4085897 (err=0)
Expected=9931172, Predicted=9931172 (err=0)
Expected=7719458, Predicted=7719458 (err=0)
Expected=1802266, Predicted=1802266 (err=0)
Expected=57551, Predicted=57551 (err=0)
Expected=3281469, Predicted=3281469 (err=0)
Expected=9524382, Predicted=9524382 (err=0)
Expected=6133722, Predicted=6133722 (err=0)
Expected=2862368, Predicted=2862368 (err=0)
Expected=4531833, Predicted=4531833 (err=0)
Expected=1589434, Predicted=1589434 (err=0)
Expected=1352998, Predicted=1352998 (err=0)
Expected=5039042, Predicted=5039042 (err=0)
Expected=3892633, Predicted=3892633 (err=0)
Expected=6321331, Predicted=6321331 (err=0)
Expected=4994282, Predicted=4994282 (err=0)
Expected=9144234, Predicted=9144233 (err=1)
Expected=2277007, Predicted=2277007 (err=0)
Expected=5054751, Predicted=5054751 (err=0)
Expected=2337642, Predicted=2337642 (err=0)
Expected=4994823, Predicted=4994823 (err=0)
Expected=8955257, Predicted=8955257 (err=0)
Expected=2021839, Predicted=2021839 (err=0)
Expected=5022550, Predicted=5022550 (err=0)
Expected=8777712, Predicted=8777712 (err=0)
Expected=1685131, Predicted=1685131 (err=0)
Expected=3501496, Predicted=3501496 (err=0)
Expected=7382720, Predicted=7382720 (err=0)
Expected=6704138, Predicted=6704138 (err=0)
Expected=1640529, Predicted=1640529 (err=0)
Expected=509193, Predicted=509193 (err=0)
Expected=6632986, Predicted=6632986 (err=0)
Expected=7998628, Predicted=7998628 (err=0)
Expected=129038, Predicted=129038 (err=0)
Expected=4930320, Predicted=4930320 (err=0)
Expected=7874338, Predicted=7874338 (err=0)
Expected=7864668, Predicted=7864668 (err=0)
Expected=6191554, Predicted=6191554 (err=0)
Expected=3022358, Predicted=3022358 (err=0)
Expected=3511809, Predicted=3511809 (err=0)
Expected=8006612, Predicted=8006612 (err=0)
Expected=9196085, Predicted=9196085 (err=0)
Expected=3348024, Predicted=3348024 (err=0)
Expected=8707000, Predicted=8707000 (err=0)
Expected=8965245, Predicted=8965245 (err=0)
Expected=3799301, Predicted=3799301 (err=0)
Expected=2311755, Predicted=2311755 (err=0)
Expected=7258905, Predicted=7258905 (err=0)
Expected=3331100, Predicted=3331100 (err=0)
Expected=6118131, Predicted=6118131 (err=0)
Expected=8243267, Predicted=8243267 (err=0)
Expected=3822892, Predicted=3822892 (err=0)
Expected=816058, Predicted=816058 (err=0)
Expected=4120983, Predicted=4120983 (err=0)
Expected=1928622, Predicted=1928622 (err=0)
Expected=6092858, Predicted=6092858 (err=0)
Expected=1119577, Predicted=1119577 (err=0)
Expected=714929, Predicted=714929 (err=0)
Expected=3566453, Predicted=3566453 (err=0)
Expected=7246702, Predicted=7246702 (err=0)
Expected=5554495, Predicted=5554495 (err=0)
Expected=6828566, Predicted=6828566 (err=0)
Expected=7539174, Predicted=7539174 (err=0)
Expected=7411546, Predicted=7411546 (err=0)
Expected=7724321, Predicted=7724321 (err=0)
Expected=9991635, Predicted=9991635 (err=0)
Expected=7533883, Predicted=7533883 (err=0)
Expected=6226047, Predicted=6226047 (err=0)
Expected=658051, Predicted=658051 (err=0)
Expected=3415565, Predicted=3415565 (err=0)
Expected=4354370, Predicted=4354370 (err=0)
Expected=2185932, Predicted=2185932 (err=0)
Expected=8692167, Predicted=8692167 (err=0)
Expected=1816173, Predicted=1816173 (err=0)
Expected=6963813, Predicted=6963813 (err=0)
Expected=3355200, Predicted=3355200 (err=0)
Expected=5496203, Predicted=5496203 (err=0)
Expected=1729653, Predicted=1729653 (err=0)
Expected=87775, Predicted=87775 (err=0)
Expected=3745835, Predicted=3745835 (err=0)
Expected=3329908, Predicted=3329908 (err=0)
Expected=6445840, Predicted=6445840 (err=0)
Expected=3270601, Predicted=3270601 (err=0)
Expected=5083677, Predicted=5083677 (err=0)
Expected=5183847, Predicted=5183847 (err=0)
Expected=6281685, Predicted=6281685 (err=0)
Expected=3903633, Predicted=3903633 (err=0)
Expected=475100, Predicted=475100 (err=0)
Expected=4188912, Predicted=4188912 (err=0)
Expected=4654722, Predicted=4654722 (err=0)
Expected=5116211, Predicted=5116211 (err=0)
Expected=3042506, Predicted=3042506 (err=0)
Expected=1918899, Predicted=1918899 (err=0)
Expected=248244, Predicted=248244 (err=0)
Expected=5837307, Predicted=5837307 (err=0)
Expected=2590601, Predicted=2590601 (err=0)
Expected=9492720, Predicted=9492720 (err=0)
Expected=6537143, Predicted=6537143 (err=0)
Expected=8239750, Predicted=8239750 (err=0)
Expected=7635825, Predicted=7635825 (err=0)
