RMSE: 0.368972
generatedErrors : 6807
Accuracy :Accuracy :86.386%
Expected=2254258, Predicted=2254258 (err=0)
Expected=1918115, Predicted=1918115 (err=0)
Expected=8471726, Predicted=8471726 (err=0)
Expected=5321958, Predicted=5321958 (err=0)
Expected=3371871, Predicted=3371871 (err=0)
Expected=5977684, Predicted=5977684 (err=0)
Expected=8459686, Predicted=8459687 (err=-1)
Expected=4056505, Predicted=4056505 (err=0)
Expected=4594833, Predicted=4594833 (err=0)
Expected=6544442, Predicted=6544442 (err=0)
Expected=3627465, Predicted=3627465 (err=0)
Expected=5855707, Predicted=5855707 (err=0)
Expected=7402778, Predicted=7402778 (err=0)
Expected=8533024, Predicted=8533025 (err=-1)
Expected=7873379, Predicted=7873379 (err=0)
Expected=1791073, Predicted=1791073 (err=0)
Expected=7935417, Predicted=7935418 (err=-1)
Expected=8575552, Predicted=8575553 (err=-1)
Expected=8066992, Predicted=8066993 (err=-1)
Expected=3882301, Predicted=3882301 (err=0)
Expected=1004739, Predicted=1004739 (err=0)
Expected=6682338, Predicted=6682338 (err=0)
Expected=6117609, Predicted=6117609 (err=0)
Expected=4892458, Predicted=4892458 (err=0)
Expected=7891576, Predicted=7891576 (err=0)
Expected=9731299, Predicted=9731299 (err=0)
Expected=2271653, Predicted=2271653 (err=0)
Expected=410635, Predicted=410635 (err=0)
Expected=5990853, Predicted=5990853 (err=0)
Expected=5892098, Predicted=5892098 (err=0)
Expected=3020463, Predicted=3020463 (err=0)
Expected=8367293, Predicted=8367293 (err=0)
Expected=4479118, Predicted=4479118 (err=0)
Expected=8565201, Predicted=8565202 (err=-1)
Expected=2710346, Predicted=2710346 (err=0)
Expected=4143250, Predicted=4143250 (err=0)
Expected=1308706, Predicted=1308706 (err=0)
Expected=4048586, Predicted=4048586 (err=0)
Expected=3076528, Predicted=3076528 (err=0)
Expected=3024069, Predicted=3024069 (err=0)
Expected=1244852, Predicted=1244852 (err=0)
Expected=9310006, Predicted=9310005 (err=1)
Expected=1920256, Predicted=1920256 (err=0)
Expected=1490742, Predicted=1490742 (err=0)
Expected=4283974, Predicted=4283974 (err=0)
Expected=3676354, Predicted=3676354 (err=0)
Expected=5890517, Predicted=5890517 (err=0)
Expected=56705, Predicted=56705 (err=0)
Expected=3588354, Predicted=3588354 (err=0)
Expected=131760, Predicted=131760 (err=0)
Expected=9797974, Predicted=9797974 (err=0)
Expected=3032531, Predicted=3032531 (err=0)
Expected=1184355, Predicted=1184355 (err=0)
Expected=7354660, Predicted=7354660 (err=0)
Expected=4919817, Predicted=4919817 (err=0)
Expected=316506, Predicted=316506 (err=0)
Expected=1568201, Predicted=1568201 (err=0)
Expected=5105302, Predicted=5105302 (err=0)
Expected=6946752, Predicted=6946752 (err=0)
Expected=8752022, Predicted=8752022 (err=0)
Expected=5802054, Predicted=5802054 (err=0)
Expected=2868151, Predicted=2868151 (err=0)
Expected=9609100, Predicted=9609100 (err=0)
Expected=2469443, Predicted=2469443 (err=0)
Expected=6303502, Predicted=6303502 (err=0)
Expected=8343251, Predicted=8343251 (err=0)
Expected=5236395, Predicted=5236395 (err=0)
Expected=5633669, Predicted=5633669 (err=0)
Expected=7617024, Predicted=7617024 (err=0)
Expected=1528130, Predicted=1528130 (err=0)
Expected=9461973, Predicted=9461972 (err=1)
Expected=1665441, Predicted=1665441 (err=0)
Expected=4560161, Predicted=4560161 (err=0)
Expected=2719467, Predicted=2719467 (err=0)
Expected=5379269, Predicted=5379269 (err=0)
Expected=7006413, Predicted=7006413 (err=0)
Expected=4344866, Predicted=4344866 (err=0)
Expected=1978228, Predicted=1978228 (err=0)
Expected=4856880, Predicted=4856880 (err=0)
Expected=5490215, Predicted=5490215 (err=0)
Expected=9020483, Predicted=9020483 (err=0)
Expected=1670931, Predicted=1670931 (err=0)
Expected=4312989, Predicted=4312989 (err=0)
Expected=2863100, Predicted=2863100 (err=0)
Expected=1527673, Predicted=1527673 (err=0)
Expected=6959932, Predicted=6959932 (err=0)
Expected=6572924, Predicted=6572924 (err=0)
Expected=9208256, Predicted=9208257 (err=-1)
Expected=4055090, Predicted=4055090 (err=0)
Expected=9586869, Predicted=9586868 (err=1)
Expected=7268253, Predicted=7268253 (err=0)
Expected=8652446, Predicted=8652447 (err=-1)
Expected=9997527, Predicted=9997526 (err=1)
Expected=907551, Predicted=907551 (err=0)
Expected=7619323, Predicted=7619323 (err=0)
Expected=4426869, Predicted=4426869 (err=0)
Expected=6217010, Predicted=6217010 (err=0)
Expected=4282158, Predicted=4282158 (err=0)
Expected=7122115, Predicted=7122115 (err=0)
Expected=8544426, Predicted=8544427 (err=-1)
Expected=4613542, Predicted=4613542 (err=0)
Expected=3258771, Predicted=3258771 (err=0)
Expected=8775003, Predicted=8775004 (err=-1)
Expected=9629046, Predicted=9629045 (err=1)
Expected=3598170, Predicted=3598170 (err=0)
Expected=2407179, Predicted=2407179 (err=0)
Expected=6744247, Predicted=6744247 (err=0)
Expected=6926068, Predicted=6926068 (err=0)
Expected=7578979, Predicted=7578979 (err=0)
Expected=4440413, Predicted=4440413 (err=0)
Expected=5044184, Predicted=5044184 (err=0)
Expected=7586950, Predicted=7586950 (err=0)
Expected=3443776, Predicted=3443776 (err=0)
Expected=1077057, Predicted=1077057 (err=0)
Expected=2930763, Predicted=2930763 (err=0)
Expected=3556217, Predicted=3556217 (err=0)
Expected=1187921, Predicted=1187921 (err=0)
Expected=5725484, Predicted=5725484 (err=0)
Expected=7408806, Predicted=7408806 (err=0)
Expected=5936363, Predicted=5936363 (err=0)
Expected=5137204, Predicted=5137204 (err=0)
Expected=1230801, Predicted=1230801 (err=0)
Expected=9949094, Predicted=9949093 (err=1)
Expected=2876377, Predicted=2876377 (err=0)
Expected=8979067, Predicted=8979068 (err=-1)
Expected=762586, Predicted=762586 (err=0)
Expected=1811956, Predicted=1811956 (err=0)
Expected=6324443, Predicted=6324443 (err=0)
Expected=2467932, Predicted=2467932 (err=0)
Expected=3459172, Predicted=3459172 (err=0)
Expected=34207, Predicted=34207 (err=0)
Expected=5322400, Predicted=5322400 (err=0)
Expected=2101540, Predicted=2101540 (err=0)
Expected=5323174, Predicted=5323174 (err=0)
Expected=6683577, Predicted=6683577 (err=0)
Expected=9275834, Predicted=9275833 (err=1)
Expected=5893454, Predicted=5893454 (err=0)
Expected=8096810, Predicted=8096811 (err=-1)
Expected=3526555, Predicted=3526555 (err=0)
Expected=8988311, Predicted=8988312 (err=-1)
Expected=7627246, Predicted=7627246 (err=0)
Expected=3888, Predicted=3888 (err=0)
Expected=7818231, Predicted=7818231 (err=0)
Expected=1371197, Predicted=1371197 (err=0)
Expected=9127348, Predicted=9127349 (err=-1)
Expected=1386386, Predicted=1386386 (err=0)
Expected=401534, Predicted=401534 (err=0)
Expected=9562325, Predicted=9562324 (err=1)
Expected=3270175, Predicted=3270175 (err=0)
Expected=1589469, Predicted=1589469 (err=0)
Expected=6106185, Predicted=6106185 (err=0)
Expected=7093193, Predicted=7093193 (err=0)
Expected=4231201, Predicted=4231201 (err=0)
Expected=4106710, Predicted=4106710 (err=0)
Expected=5475695, Predicted=5475695 (err=0)
Expected=479151, Predicted=479151 (err=0)
Expected=7754889, Predicted=7754889 (err=0)
Expected=8243572, Predicted=8243573 (err=-1)
Expected=1449655, Predicted=1449655 (err=0)
Expected=9986874, Predicted=9986873 (err=1)
Expected=3595367, Predicted=3595367 (err=0)
Expected=9035823, Predicted=9035823 (err=0)
Expected=7575486, Predicted=7575486 (err=0)
Expected=8124551, Predicted=8124552 (err=-1)
Expected=1758803, Predicted=1758803 (err=0)
Expected=2868171, Predicted=2868171 (err=0)
Expected=1981844, Predicted=1981844 (err=0)
Expected=4680018, Predicted=4680018 (err=0)
Expected=4270182, Predicted=4270182 (err=0)
Expected=726413, Predicted=726413 (err=0)
Expected=7214695, Predicted=7214695 (err=0)
Expected=8718471, Predicted=8718472 (err=-1)
Expected=8310403, Predicted=8310404 (err=-1)
Expected=5284666, Predicted=5284666 (err=0)
Expected=8955549, Predicted=8955550 (err=-1)
Expected=5260958, Predicted=5260958 (err=0)
Expected=7291570, Predicted=7291570 (err=0)
Expected=8230348, Predicted=8230349 (err=-1)
Expected=7955483, Predicted=7955483 (err=0)
Expected=2221803, Predicted=2221803 (err=0)
Expected=8742398, Predicted=8742399 (err=-1)
Expected=3354621, Predicted=3354621 (err=0)
Expected=2343613, Predicted=2343613 (err=0)
Expected=7407217, Predicted=7407217 (err=0)
Expected=5437291, Predicted=5437291 (err=0)
Expected=157769, Predicted=157769 (err=0)
Expected=2980664, Predicted=2980664 (err=0)
Expected=6961729, Predicted=6961729 (err=0)
Expected=5510121, Predicted=5510121 (err=0)
Expected=6940139, Predicted=6940139 (err=0)
Expected=870746, Predicted=870746 (err=0)
Expected=6832006, Predicted=6832006 (err=0)
Expected=8987242, Predicted=8987243 (err=-1)
Expected=7519557, Predicted=7519557 (err=0)
Expected=135716, Predicted=135716 (err=0)
Expected=4706975, Predicted=4706975 (err=0)
Expected=4905264, Predicted=4905264 (err=0)
Expected=4914955, Predicted=4914955 (err=0)
Expected=8298956, Predicted=8298957 (err=-1)
Expected=7233469, Predicted=7233469 (err=0)
Expected=7027476, Predicted=7027476 (err=0)
Expected=8933129, Predicted=8933129 (err=0)
Expected=6272531, Predicted=6272531 (err=0)
Expected=67801, Predicted=67801 (err=0)
Expected=7907609, Predicted=7907609 (err=0)
Expected=227209, Predicted=227209 (err=0)
Expected=7434399, Predicted=7434399 (err=0)
Expected=6424480, Predicted=6424480 (err=0)
Expected=1394510, Predicted=1394510 (err=0)
Expected=1189084, Predicted=1189084 (err=0)
Expected=635923, Predicted=635923 (err=0)
Expected=5648698, Predicted=5648698 (err=0)
Expected=7194235, Predicted=7194235 (err=0)
Expected=9936409, Predicted=9936408 (err=1)
Expected=9791962, Predicted=9791961 (err=1)
Expected=4819296, Predicted=4819296 (err=0)
Expected=655328, Predicted=655328 (err=0)
Expected=1206962, Predicted=1206962 (err=0)
Expected=9113669, Predicted=9113669 (err=0)
Expected=297916, Predicted=297916 (err=0)
Expected=211853, Predicted=211853 (err=0)
Expected=471679, Predicted=471679 (err=0)
Expected=5306692, Predicted=5306692 (err=0)
Expected=9515979, Predicted=9515979 (err=0)
Expected=3749351, Predicted=3749351 (err=0)
Expected=6849463, Predicted=6849463 (err=0)
Expected=4758100, Predicted=4758100 (err=0)
Expected=3162243, Predicted=3162243 (err=0)
Expected=3050948, Predicted=3050948 (err=0)
Expected=6468761, Predicted=6468761 (err=0)
Expected=902212, Predicted=902212 (err=0)
Expected=4833938, Predicted=4833938 (err=0)
Expected=9279048, Predicted=9279047 (err=1)
Expected=9980101, Predicted=9980100 (err=1)
Expected=5620278, Predicted=5620278 (err=0)
Expected=3093592, Predicted=3093592 (err=0)
Expected=8723425, Predicted=8723426 (err=-1)
Expected=7832998, Predicted=7832998 (err=0)
Expected=3013863, Predicted=3013863 (err=0)
Expected=8580866, Predicted=8580866 (err=0)
Expected=211964, Predicted=211964 (err=0)
Expected=7581186, Predicted=7581186 (err=0)
Expected=7139752, Predicted=7139752 (err=0)
Expected=2193305, Predicted=2193305 (err=0)
Expected=6086906, Predicted=6086906 (err=0)
Expected=4296290, Predicted=4296290 (err=0)
Expected=6603861, Predicted=6603861 (err=0)
Expected=6731478, Predicted=6731478 (err=0)
Expected=9721384, Predicted=9721383 (err=1)
Expected=687664, Predicted=687664 (err=0)
Expected=2683496, Predicted=2683496 (err=0)
Expected=7140354, Predicted=7140354 (err=0)
Expected=2422257, Predicted=2422257 (err=0)
Expected=7280708, Predicted=7280708 (err=0)
Expected=3574606, Predicted=3574606 (err=0)
Expected=4378271, Predicted=4378271 (err=0)
Expected=6335971, Predicted=6335971 (err=0)
Expected=3040387, Predicted=3040387 (err=0)
Expected=4241474, Predicted=4241474 (err=0)
Expected=9748116, Predicted=9748116 (err=0)
Expected=7164189, Predicted=7164189 (err=0)
Expected=5955210, Predicted=5955210 (err=0)
Expected=1560307, Predicted=1560307 (err=0)
Expected=9150732, Predicted=9150733 (err=-1)
Expected=9542879, Predicted=9542878 (err=1)
Expected=2997636, Predicted=2997636 (err=0)
Expected=5349674, Predicted=5349674 (err=0)
Expected=9168471, Predicted=9168472 (err=-1)
Expected=8870807, Predicted=8870808 (err=-1)
Expected=8467782, Predicted=8467783 (err=-1)
Expected=8638032, Predicted=8638033 (err=-1)
Expected=7985548, Predicted=7985548 (err=0)
Expected=9733373, Predicted=9733372 (err=1)
Expected=6548661, Predicted=6548661 (err=0)
Expected=7046857, Predicted=7046857 (err=0)
Expected=6729835, Predicted=6729835 (err=0)
Expected=4284114, Predicted=4284114 (err=0)
Expected=8906521, Predicted=8906522 (err=-1)
Expected=5830635, Predicted=5830635 (err=0)
Expected=5574768, Predicted=5574768 (err=0)
Expected=825352, Predicted=825352 (err=0)
Expected=1146361, Predicted=1146361 (err=0)
Expected=8993904, Predicted=8993905 (err=-1)
Expected=2567437, Predicted=2567437 (err=0)
Expected=9160049, Predicted=9160050 (err=-1)
Expected=2561996, Predicted=2561996 (err=0)
Expected=1656212, Predicted=1656212 (err=0)
Expected=9077388, Predicted=9077389 (err=-1)
Expected=330708, Predicted=330708 (err=0)
Expected=1536493, Predicted=1536493 (err=0)
Expected=4295568, Predicted=4295568 (err=0)
Expected=5901661, Predicted=5901661 (err=0)
Expected=9536290, Predicted=9536290 (err=0)
Expected=3666910, Predicted=3666910 (err=0)
Expected=465712, Predicted=465712 (err=0)
Expected=9711278, Predicted=9711277 (err=1)
Expected=4736548, Predicted=4736548 (err=0)
Expected=6115259, Predicted=6115259 (err=0)
Expected=9479346, Predicted=9479346 (err=0)
Expected=2729509, Predicted=2729509 (err=0)
Expected=5793504, Predicted=5793504 (err=0)
Expected=9574438, Predicted=9574437 (err=1)
Expected=3913599, Predicted=3913599 (err=0)
Expected=3794369, Predicted=3794369 (err=0)
Expected=7171240, Predicted=7171240 (err=0)
Expected=6934412, Predicted=6934412 (err=0)
Expected=5634225, Predicted=5634225 (err=0)
Expected=7284706, Predicted=7284706 (err=0)
Expected=6797052, Predicted=6797052 (err=0)
Expected=2177231, Predicted=2177231 (err=0)
Expected=7496578, Predicted=7496578 (err=0)
Expected=8744755, Predicted=8744755 (err=0)
Expected=8163523, Predicted=8163524 (err=-1)
Expected=4825427, Predicted=4825427 (err=0)
Expected=6038463, Predicted=6038463 (err=0)
Expected=4155861, Predicted=4155861 (err=0)
Expected=3956118, Predicted=3956118 (err=0)
Expected=9579413, Predicted=9579412 (err=1)
Expected=6538677, Predicted=6538677 (err=0)
Expected=1331671, Predicted=1331671 (err=0)
Expected=2298890, Predicted=2298890 (err=0)
Expected=3222607, Predicted=3222607 (err=0)
Expected=5495792, Predicted=5495792 (err=0)
Expected=4350456, Predicted=4350456 (err=0)
Expected=3792861, Predicted=3792861 (err=0)
Expected=6213726, Predicted=6213726 (err=0)
Expected=3402938, Predicted=3402938 (err=0)
Expected=4596055, Predicted=4596055 (err=0)
Expected=8288744, Predicted=8288745 (err=-1)
Expected=5549352, Predicted=5549352 (err=0)
Expected=7564026, Predicted=7564026 (err=0)
Expected=5920386, Predicted=5920386 (err=0)
Expected=7774866, Predicted=7774866 (err=0)
Expected=6272536, Predicted=6272536 (err=0)
Expected=5688622, Predicted=5688622 (err=0)
Expected=5200004, Predicted=5200004 (err=0)
Expected=9385285, Predicted=9385284 (err=1)
Expected=9542240, Predicted=9542239 (err=1)
Expected=9514456, Predicted=9514455 (err=1)
Expected=9455996, Predicted=9455996 (err=0)
Expected=2651090, Predicted=2651090 (err=0)
Expected=7419011, Predicted=7419011 (err=0)
Expected=4741878, Predicted=4741878 (err=0)
Expected=968608, Predicted=968608 (err=0)
Expected=2115249, Predicted=2115249 (err=0)
Expected=4124353, Predicted=4124353 (err=0)
Expected=5978600, Predicted=5978600 (err=0)
Expected=37357, Predicted=37357 (err=0)
Expected=7273978, Predicted=7273978 (err=0)
Expected=8335512, Predicted=8335513 (err=-1)
Expected=2337154, Predicted=2337154 (err=0)
Expected=488351, Predicted=488351 (err=0)
Expected=601578, Predicted=601578 (err=0)
Expected=575835, Predicted=575835 (err=0)
Expected=8697334, Predicted=8697335 (err=-1)
Expected=4540486, Predicted=4540486 (err=0)
Expected=553759, Predicted=553759 (err=0)
Expected=8700111, Predicted=8700112 (err=-1)
Expected=616189, Predicted=616189 (err=0)
Expected=4041167, Predicted=4041167 (err=0)
Expected=9095396, Predicted=9095396 (err=0)
Expected=4390226, Predicted=4390226 (err=0)
Expected=2532454, Predicted=2532454 (err=0)
Expected=782718, Predicted=782718 (err=0)
Expected=4380843, Predicted=4380843 (err=0)
Expected=1216550, Predicted=1216550 (err=0)
Expected=1093491, Predicted=1093491 (err=0)
Expected=5265860, Predicted=5265860 (err=0)
Expected=9296787, Predicted=9296786 (err=1)
Expected=9169055, Predicted=9169056 (err=-1)
Expected=7861229, Predicted=7861229 (err=0)
Expected=6489588, Predicted=6489588 (err=0)
Expected=6608608, Predicted=6608608 (err=0)
Expected=1000629, Predicted=1000629 (err=0)
Expected=8467159, Predicted=8467160 (err=-1)
Expected=2833171, Predicted=2833171 (err=0)
Expected=157715, Predicted=157715 (err=0)
Expected=121156, Predicted=121156 (err=0)
Expected=9041122, Predicted=9041123 (err=-1)
Expected=3156771, Predicted=3156771 (err=0)
Expected=1464172, Predicted=1464172 (err=0)
Expected=7029111, Predicted=7029111 (err=0)
Expected=4155733, Predicted=4155733 (err=0)
Expected=3347863, Predicted=3347863 (err=0)
Expected=6879983, Predicted=6879983 (err=0)
Expected=3847514, Predicted=3847514 (err=0)
Expected=5303495, Predicted=5303495 (err=0)
Expected=9104219, Predicted=9104220 (err=-1)
Expected=1343777, Predicted=1343777 (err=0)
Expected=6211851, Predicted=6211851 (err=0)
Expected=8383610, Predicted=8383611 (err=-1)
Expected=3470178, Predicted=3470178 (err=0)
Expected=1096726, Predicted=1096726 (err=0)
Expected=7999299, Predicted=7999299 (err=0)
Expected=9520690, Predicted=9520689 (err=1)
Expected=988090, Predicted=988090 (err=0)
Expected=6251407, Predicted=6251407 (err=0)
Expected=6106946, Predicted=6106946 (err=0)
Expected=6455454, Predicted=6455454 (err=0)
Expected=9780743, Predicted=9780743 (err=0)
Expected=8553249, Predicted=8553250 (err=-1)
Expected=840484, Predicted=840484 (err=0)
Expected=3580468, Predicted=3580468 (err=0)
Expected=3281531, Predicted=3281531 (err=0)
Expected=2376781, Predicted=2376781 (err=0)
Expected=3338860, Predicted=3338860 (err=0)
Expected=1905395, Predicted=1905395 (err=0)
Expected=7731397, Predicted=7731397 (err=0)
Expected=3946314, Predicted=3946314 (err=0)
Expected=1864676, Predicted=1864676 (err=0)
Expected=1572636, Predicted=1572636 (err=0)
Expected=1913225, Predicted=1913225 (err=0)
Expected=6198338, Predicted=6198338 (err=0)
Expected=3220017, Predicted=3220017 (err=0)
Expected=1434515, Predicted=1434515 (err=0)
Expected=3114028, Predicted=3114028 (err=0)
Expected=3650803, Predicted=3650803 (err=0)
Expected=3520504, Predicted=3520504 (err=0)
