RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=6612351, Predicted=6612351 (err=0)
Expected=8920162, Predicted=8920162 (err=0)
Expected=274089, Predicted=274089 (err=0)
Expected=2345549, Predicted=2345549 (err=0)
Expected=8602024, Predicted=8602024 (err=0)
Expected=3633589, Predicted=3633589 (err=0)
Expected=4387984, Predicted=4387984 (err=0)
Expected=9464971, Predicted=9464971 (err=0)
Expected=7251005, Predicted=7251005 (err=0)
Expected=3278905, Predicted=3278905 (err=0)
Expected=7211647, Predicted=7211647 (err=0)
Expected=8457397, Predicted=8457397 (err=0)
Expected=8794885, Predicted=8794885 (err=0)
Expected=8892148, Predicted=8892148 (err=0)
Expected=4997514, Predicted=4997514 (err=0)
Expected=5734139, Predicted=5734139 (err=0)
Expected=1682617, Predicted=1682617 (err=0)
Expected=1134342, Predicted=1134342 (err=0)
Expected=4753669, Predicted=4753669 (err=0)
Expected=2423867, Predicted=2423867 (err=0)
Expected=5908423, Predicted=5908423 (err=0)
Expected=7321075, Predicted=7321075 (err=0)
Expected=5796979, Predicted=5796979 (err=0)
Expected=5511660, Predicted=5511660 (err=0)
Expected=550695, Predicted=550695 (err=0)
Expected=3552965, Predicted=3552965 (err=0)
Expected=8694739, Predicted=8694739 (err=0)
Expected=5639030, Predicted=5639030 (err=0)
Expected=4636299, Predicted=4636299 (err=0)
Expected=4271192, Predicted=4271192 (err=0)
Expected=8292341, Predicted=8292341 (err=0)
Expected=6943872, Predicted=6943872 (err=0)
Expected=4766211, Predicted=4766211 (err=0)
Expected=5444348, Predicted=5444348 (err=0)
Expected=3591730, Predicted=3591730 (err=0)
Expected=7769101, Predicted=7769101 (err=0)
Expected=2011166, Predicted=2011166 (err=0)
Expected=2148023, Predicted=2148023 (err=0)
Expected=9601660, Predicted=9601660 (err=0)
Expected=70888, Predicted=70888 (err=0)
Expected=4907332, Predicted=4907332 (err=0)
Expected=1020770, Predicted=1020770 (err=0)
Expected=4035045, Predicted=4035045 (err=0)
Expected=7899982, Predicted=7899982 (err=0)
Expected=7466604, Predicted=7466604 (err=0)
Expected=7119701, Predicted=7119701 (err=0)
Expected=1249590, Predicted=1249590 (err=0)
Expected=2594535, Predicted=2594535 (err=0)
Expected=551060, Predicted=551060 (err=0)
Expected=2263854, Predicted=2263854 (err=0)
Expected=2443334, Predicted=2443334 (err=0)
Expected=3996694, Predicted=3996694 (err=0)
Expected=4707843, Predicted=4707843 (err=0)
Expected=3853411, Predicted=3853411 (err=0)
Expected=1030667, Predicted=1030667 (err=0)
Expected=2458501, Predicted=2458501 (err=0)
Expected=7702847, Predicted=7702847 (err=0)
Expected=3836165, Predicted=3836165 (err=0)
Expected=7800296, Predicted=7800296 (err=0)
Expected=5335408, Predicted=5335408 (err=0)
Expected=4182833, Predicted=4182833 (err=0)
Expected=4693384, Predicted=4693384 (err=0)
Expected=5997697, Predicted=5997697 (err=0)
Expected=8778984, Predicted=8778984 (err=0)
Expected=4838989, Predicted=4838989 (err=0)
Expected=1428153, Predicted=1428153 (err=0)
Expected=3229452, Predicted=3229452 (err=0)
Expected=6328280, Predicted=6328280 (err=0)
Expected=3049422, Predicted=3049422 (err=0)
Expected=9525853, Predicted=9525853 (err=0)
Expected=1395527, Predicted=1395527 (err=0)
Expected=9751111, Predicted=9751111 (err=0)
Expected=841871, Predicted=841871 (err=0)
Expected=4506059, Predicted=4506059 (err=0)
Expected=1098549, Predicted=1098549 (err=0)
Expected=3054750, Predicted=3054750 (err=0)
Expected=1703882, Predicted=1703882 (err=0)
Expected=9397034, Predicted=9397034 (err=0)
Expected=3216671, Predicted=3216671 (err=0)
Expected=3425309, Predicted=3425309 (err=0)
Expected=8127769, Predicted=8127769 (err=0)
Expected=4239316, Predicted=4239316 (err=0)
Expected=707627, Predicted=707627 (err=0)
Expected=2356864, Predicted=2356864 (err=0)
Expected=7638323, Predicted=7638323 (err=0)
Expected=1405579, Predicted=1405579 (err=0)
Expected=1268039, Predicted=1268039 (err=0)
Expected=2763399, Predicted=2763399 (err=0)
Expected=341455, Predicted=341455 (err=0)
Expected=1273638, Predicted=1273638 (err=0)
Expected=4479144, Predicted=4479144 (err=0)
Expected=5040088, Predicted=5040088 (err=0)
Expected=2060176, Predicted=2060176 (err=0)
Expected=8404156, Predicted=8404156 (err=0)
Expected=6966658, Predicted=6966658 (err=0)
Expected=3950431, Predicted=3950431 (err=0)
Expected=4282075, Predicted=4282075 (err=0)
Expected=3772516, Predicted=3772516 (err=0)
Expected=5234619, Predicted=5234619 (err=0)
Expected=1421563, Predicted=1421563 (err=0)
Expected=414969, Predicted=414969 (err=0)
Expected=5117343, Predicted=5117343 (err=0)
Expected=744269, Predicted=744269 (err=0)
Expected=8658999, Predicted=8658999 (err=0)
Expected=8043361, Predicted=8043361 (err=0)
Expected=1577893, Predicted=1577893 (err=0)
Expected=7280163, Predicted=7280163 (err=0)
Expected=8977626, Predicted=8977626 (err=0)
Expected=2675852, Predicted=2675852 (err=0)
Expected=529158, Predicted=529158 (err=0)
Expected=4408839, Predicted=4408839 (err=0)
Expected=3501158, Predicted=3501158 (err=0)
Expected=1334644, Predicted=1334644 (err=0)
Expected=3002881, Predicted=3002881 (err=0)
Expected=7427876, Predicted=7427876 (err=0)
Expected=6103830, Predicted=6103830 (err=0)
Expected=5547168, Predicted=5547168 (err=0)
Expected=6634751, Predicted=6634751 (err=0)
Expected=9352660, Predicted=9352660 (err=0)
Expected=6796989, Predicted=6796989 (err=0)
Expected=978075, Predicted=978075 (err=0)
Expected=9127026, Predicted=9127026 (err=0)
Expected=3872382, Predicted=3872382 (err=0)
Expected=6101035, Predicted=6101035 (err=0)
Expected=9997693, Predicted=9997693 (err=0)
Expected=4874871, Predicted=4874871 (err=0)
Expected=8777884, Predicted=8777884 (err=0)
Expected=9375350, Predicted=9375350 (err=0)
Expected=3090046, Predicted=3090046 (err=0)
Expected=333557, Predicted=333557 (err=0)
Expected=9254373, Predicted=9254373 (err=0)
Expected=4750759, Predicted=4750759 (err=0)
Expected=7260971, Predicted=7260971 (err=0)
Expected=4462686, Predicted=4462686 (err=0)
Expected=6209254, Predicted=6209254 (err=0)
Expected=1726650, Predicted=1726650 (err=0)
Expected=8266110, Predicted=8266110 (err=0)
Expected=3760793, Predicted=3760793 (err=0)
Expected=3641567, Predicted=3641567 (err=0)
Expected=105240, Predicted=105240 (err=0)
Expected=6580022, Predicted=6580022 (err=0)
Expected=8971973, Predicted=8971973 (err=0)
Expected=6177485, Predicted=6177485 (err=0)
Expected=6196807, Predicted=6196807 (err=0)
Expected=6845940, Predicted=6845940 (err=0)
Expected=2881771, Predicted=2881771 (err=0)
Expected=2001109, Predicted=2001109 (err=0)
Expected=1469876, Predicted=1469876 (err=0)
Expected=661071, Predicted=661071 (err=0)
Expected=7716026, Predicted=7716026 (err=0)
Expected=3420842, Predicted=3420842 (err=0)
Expected=7572697, Predicted=7572697 (err=0)
Expected=3309633, Predicted=3309633 (err=0)
Expected=7786311, Predicted=7786311 (err=0)
Expected=9860421, Predicted=9860421 (err=0)
Expected=6895580, Predicted=6895580 (err=0)
Expected=5009315, Predicted=5009315 (err=0)
Expected=946087, Predicted=946087 (err=0)
Expected=9479529, Predicted=9479529 (err=0)
Expected=9146584, Predicted=9146584 (err=0)
Expected=3571404, Predicted=3571404 (err=0)
Expected=4734970, Predicted=4734970 (err=0)
Expected=1399066, Predicted=1399066 (err=0)
Expected=1925319, Predicted=1925319 (err=0)
Expected=9671472, Predicted=9671472 (err=0)
Expected=2181076, Predicted=2181076 (err=0)
Expected=6537698, Predicted=6537698 (err=0)
Expected=8214657, Predicted=8214657 (err=0)
Expected=7280478, Predicted=7280478 (err=0)
Expected=7309136, Predicted=7309136 (err=0)
Expected=6674807, Predicted=6674807 (err=0)
Expected=2085007, Predicted=2085007 (err=0)
Expected=6857312, Predicted=6857312 (err=0)
Expected=8175239, Predicted=8175239 (err=0)
Expected=2968862, Predicted=2968862 (err=0)
Expected=7170215, Predicted=7170215 (err=0)
Expected=5225645, Predicted=5225645 (err=0)
Expected=1810467, Predicted=1810467 (err=0)
Expected=7447955, Predicted=7447955 (err=0)
Expected=9768451, Predicted=9768451 (err=0)
Expected=8203765, Predicted=8203765 (err=0)
Expected=8941200, Predicted=8941200 (err=0)
Expected=2797323, Predicted=2797323 (err=0)
Expected=8739307, Predicted=8739307 (err=0)
Expected=4396247, Predicted=4396247 (err=0)
Expected=4918956, Predicted=4918956 (err=0)
Expected=441639, Predicted=441639 (err=0)
Expected=4485403, Predicted=4485403 (err=0)
Expected=8789865, Predicted=8789865 (err=0)
Expected=846613, Predicted=846613 (err=0)
Expected=475659, Predicted=475659 (err=0)
Expected=9650914, Predicted=9650914 (err=0)
Expected=4204200, Predicted=4204200 (err=0)
Expected=1533500, Predicted=1533500 (err=0)
Expected=6201478, Predicted=6201478 (err=0)
Expected=1225431, Predicted=1225431 (err=0)
Expected=3698314, Predicted=3698314 (err=0)
Expected=7544518, Predicted=7544518 (err=0)
Expected=76302, Predicted=76302 (err=0)
Expected=192824, Predicted=192824 (err=0)
Expected=2715391, Predicted=2715391 (err=0)
Expected=5927802, Predicted=5927802 (err=0)
Expected=2041614, Predicted=2041614 (err=0)
Expected=1893234, Predicted=1893234 (err=0)
Expected=4763326, Predicted=4763326 (err=0)
Expected=7504707, Predicted=7504707 (err=0)
Expected=969738, Predicted=969738 (err=0)
Expected=1805492, Predicted=1805492 (err=0)
Expected=7056294, Predicted=7056294 (err=0)
Expected=2539211, Predicted=2539211 (err=0)
Expected=5854543, Predicted=5854543 (err=0)
Expected=7349640, Predicted=7349640 (err=0)
Expected=2050914, Predicted=2050914 (err=0)
Expected=644551, Predicted=644551 (err=0)
Expected=6347718, Predicted=6347718 (err=0)
Expected=8480091, Predicted=8480091 (err=0)
Expected=2228985, Predicted=2228985 (err=0)
Expected=4186858, Predicted=4186858 (err=0)
Expected=4078778, Predicted=4078778 (err=0)
Expected=6621077, Predicted=6621077 (err=0)
Expected=3793106, Predicted=3793106 (err=0)
Expected=3851500, Predicted=3851500 (err=0)
Expected=7136352, Predicted=7136352 (err=0)
Expected=6453220, Predicted=6453220 (err=0)
Expected=8060973, Predicted=8060973 (err=0)
Expected=8073697, Predicted=8073697 (err=0)
Expected=963807, Predicted=963807 (err=0)
Expected=3390293, Predicted=3390293 (err=0)
Expected=4905927, Predicted=4905927 (err=0)
Expected=303032, Predicted=303032 (err=0)
Expected=7935474, Predicted=7935474 (err=0)
Expected=2178865, Predicted=2178865 (err=0)
Expected=9619211, Predicted=9619211 (err=0)
Expected=6317439, Predicted=6317439 (err=0)
Expected=7286667, Predicted=7286667 (err=0)
Expected=7236917, Predicted=7236917 (err=0)
Expected=9234442, Predicted=9234442 (err=0)
Expected=8526650, Predicted=8526650 (err=0)
Expected=4746191, Predicted=4746191 (err=0)
Expected=7984593, Predicted=7984593 (err=0)
Expected=8860959, Predicted=8860959 (err=0)
Expected=4238678, Predicted=4238678 (err=0)
Expected=611419, Predicted=611419 (err=0)
Expected=5670146, Predicted=5670146 (err=0)
Expected=7720085, Predicted=7720085 (err=0)
Expected=5173960, Predicted=5173960 (err=0)
Expected=885082, Predicted=885082 (err=0)
Expected=479724, Predicted=479724 (err=0)
Expected=9308658, Predicted=9308658 (err=0)
Expected=1672831, Predicted=1672831 (err=0)
Expected=5712532, Predicted=5712532 (err=0)
Expected=6315810, Predicted=6315810 (err=0)
Expected=7411300, Predicted=7411300 (err=0)
Expected=9590745, Predicted=9590745 (err=0)
Expected=1477734, Predicted=1477734 (err=0)
Expected=7811831, Predicted=7811831 (err=0)
Expected=3139297, Predicted=3139297 (err=0)
Expected=5936421, Predicted=5936421 (err=0)
Expected=344644, Predicted=344644 (err=0)
Expected=6757703, Predicted=6757703 (err=0)
Expected=547395, Predicted=547395 (err=0)
Expected=6044350, Predicted=6044350 (err=0)
Expected=136570, Predicted=136570 (err=0)
Expected=2583511, Predicted=2583511 (err=0)
Expected=499179, Predicted=499179 (err=0)
Expected=8282193, Predicted=8282193 (err=0)
Expected=7110988, Predicted=7110988 (err=0)
Expected=233193, Predicted=233193 (err=0)
Expected=3910584, Predicted=3910584 (err=0)
Expected=5159278, Predicted=5159278 (err=0)
Expected=2431378, Predicted=2431378 (err=0)
Expected=7811945, Predicted=7811945 (err=0)
Expected=7624424, Predicted=7624424 (err=0)
Expected=5324594, Predicted=5324594 (err=0)
Expected=4766805, Predicted=4766805 (err=0)
Expected=9691955, Predicted=9691955 (err=0)
Expected=175190, Predicted=175190 (err=0)
Expected=1480608, Predicted=1480608 (err=0)
Expected=3718788, Predicted=3718788 (err=0)
Expected=2550043, Predicted=2550043 (err=0)
Expected=8279026, Predicted=8279026 (err=0)
Expected=8939892, Predicted=8939892 (err=0)
Expected=1709950, Predicted=1709950 (err=0)
Expected=6707242, Predicted=6707242 (err=0)
Expected=2977601, Predicted=2977601 (err=0)
Expected=6061712, Predicted=6061712 (err=0)
Expected=9743255, Predicted=9743255 (err=0)
Expected=7665052, Predicted=7665052 (err=0)
Expected=7928237, Predicted=7928237 (err=0)
Expected=2245974, Predicted=2245974 (err=0)
Expected=9215447, Predicted=9215447 (err=0)
Expected=1399287, Predicted=1399287 (err=0)
Expected=3465685, Predicted=3465685 (err=0)
Expected=7501602, Predicted=7501602 (err=0)
Expected=4262636, Predicted=4262636 (err=0)
Expected=4404124, Predicted=4404124 (err=0)
Expected=6219779, Predicted=6219779 (err=0)
Expected=9101558, Predicted=9101558 (err=0)
Expected=3451250, Predicted=3451250 (err=0)
Expected=6180453, Predicted=6180453 (err=0)
Expected=3240455, Predicted=3240455 (err=0)
Expected=121905, Predicted=121905 (err=0)
Expected=9949410, Predicted=9949410 (err=0)
Expected=4465584, Predicted=4465584 (err=0)
Expected=5160839, Predicted=5160839 (err=0)
Expected=4474014, Predicted=4474014 (err=0)
Expected=8666470, Predicted=8666470 (err=0)
Expected=5678554, Predicted=5678554 (err=0)
Expected=1684227, Predicted=1684227 (err=0)
Expected=9934835, Predicted=9934835 (err=0)
Expected=9051654, Predicted=9051654 (err=0)
Expected=5906024, Predicted=5906024 (err=0)
Expected=6508816, Predicted=6508816 (err=0)
Expected=6688733, Predicted=6688733 (err=0)
Expected=9073210, Predicted=9073210 (err=0)
Expected=6095629, Predicted=6095629 (err=0)
Expected=7910781, Predicted=7910781 (err=0)
Expected=6849570, Predicted=6849570 (err=0)
Expected=3986688, Predicted=3986688 (err=0)
Expected=6312720, Predicted=6312720 (err=0)
Expected=5772835, Predicted=5772835 (err=0)
Expected=5688258, Predicted=5688258 (err=0)
Expected=5482026, Predicted=5482026 (err=0)
Expected=5616340, Predicted=5616340 (err=0)
Expected=7657696, Predicted=7657696 (err=0)
Expected=7640955, Predicted=7640955 (err=0)
Expected=8079030, Predicted=8079030 (err=0)
Expected=6173862, Predicted=6173862 (err=0)
Expected=6207156, Predicted=6207156 (err=0)
Expected=7669456, Predicted=7669456 (err=0)
Expected=124790, Predicted=124790 (err=0)
Expected=3479929, Predicted=3479929 (err=0)
Expected=5642218, Predicted=5642218 (err=0)
Expected=9683859, Predicted=9683859 (err=0)
Expected=9671705, Predicted=9671705 (err=0)
Expected=9143646, Predicted=9143646 (err=0)
Expected=3963420, Predicted=3963420 (err=0)
Expected=1852170, Predicted=1852170 (err=0)
Expected=752178, Predicted=752178 (err=0)
Expected=7634526, Predicted=7634526 (err=0)
Expected=3145568, Predicted=3145568 (err=0)
Expected=1029868, Predicted=1029868 (err=0)
Expected=5707630, Predicted=5707630 (err=0)
Expected=2576876, Predicted=2576876 (err=0)
Expected=5712719, Predicted=5712719 (err=0)
Expected=5968542, Predicted=5968542 (err=0)
Expected=2411003, Predicted=2411003 (err=0)
Expected=6597711, Predicted=6597711 (err=0)
Expected=7003876, Predicted=7003876 (err=0)
Expected=4083459, Predicted=4083459 (err=0)
Expected=320528, Predicted=320528 (err=0)
Expected=9744971, Predicted=9744971 (err=0)
Expected=9759271, Predicted=9759271 (err=0)
Expected=3390461, Predicted=3390461 (err=0)
Expected=6237563, Predicted=6237563 (err=0)
Expected=4796649, Predicted=4796649 (err=0)
Expected=64391, Predicted=64391 (err=0)
Expected=3260551, Predicted=3260551 (err=0)
Expected=5130988, Predicted=5130988 (err=0)
Expected=2711926, Predicted=2711926 (err=0)
Expected=594248, Predicted=594248 (err=0)
Expected=3419917, Predicted=3419917 (err=0)
Expected=9790162, Predicted=9790162 (err=0)
Expected=8749466, Predicted=8749466 (err=0)
Expected=7792682, Predicted=7792682 (err=0)
Expected=4600722, Predicted=4600722 (err=0)
Expected=9286928, Predicted=9286928 (err=0)
Expected=9063184, Predicted=9063184 (err=0)
Expected=9686622, Predicted=9686622 (err=0)
Expected=808553, Predicted=808553 (err=0)
Expected=5874283, Predicted=5874283 (err=0)
Expected=4933715, Predicted=4933715 (err=0)
Expected=2931214, Predicted=2931214 (err=0)
Expected=9464549, Predicted=9464549 (err=0)
Expected=9541487, Predicted=9541487 (err=0)
Expected=5010968, Predicted=5010968 (err=0)
Expected=603707, Predicted=603707 (err=0)
Expected=396919, Predicted=396919 (err=0)
Expected=5288118, Predicted=5288118 (err=0)
Expected=1972146, Predicted=1972146 (err=0)
Expected=2375571, Predicted=2375571 (err=0)
Expected=8870023, Predicted=8870023 (err=0)
Expected=9418816, Predicted=9418816 (err=0)
Expected=8355567, Predicted=8355567 (err=0)
Expected=5761521, Predicted=5761521 (err=0)
Expected=9794557, Predicted=9794557 (err=0)
Expected=4954633, Predicted=4954633 (err=0)
Expected=1714256, Predicted=1714256 (err=0)
Expected=9257101, Predicted=9257101 (err=0)
Expected=6946331, Predicted=6946331 (err=0)
Expected=8496237, Predicted=8496237 (err=0)
Expected=2164005, Predicted=2164005 (err=0)
Expected=494306, Predicted=494306 (err=0)
Expected=4163114, Predicted=4163114 (err=0)
Expected=4636957, Predicted=4636957 (err=0)
Expected=2648929, Predicted=2648929 (err=0)
Expected=607073, Predicted=607073 (err=0)
Expected=4165817, Predicted=4165817 (err=0)
Expected=7374175, Predicted=7374175 (err=0)
Expected=2223956, Predicted=2223956 (err=0)
Expected=6140613, Predicted=6140613 (err=0)
Expected=9336707, Predicted=9336707 (err=0)
Expected=9909279, Predicted=9909279 (err=0)
Expected=253069, Predicted=253069 (err=0)
Expected=1121459, Predicted=1121459 (err=0)
Expected=7590955, Predicted=7590955 (err=0)
Expected=3344511, Predicted=3344511 (err=0)
Expected=9948806, Predicted=9948806 (err=0)
Expected=6466046, Predicted=6466046 (err=0)
Expected=9990521, Predicted=9990521 (err=0)
Expected=8632536, Predicted=8632536 (err=0)
Expected=6773716, Predicted=6773716 (err=0)
Expected=4745402, Predicted=4745402 (err=0)
Expected=7463983, Predicted=7463983 (err=0)
Expected=4517615, Predicted=4517615 (err=0)
Expected=4791602, Predicted=4791602 (err=0)
Expected=6123591, Predicted=6123591 (err=0)
