RMSE: 0.000000
generatedErrors : 	0
Accuracy :Accuracy :100.0%
Expected=4628825, Predicted=4628825 (err=0)
Expected=1134697, Predicted=1134697 (err=0)
Expected=8773605, Predicted=8773605 (err=0)
Expected=1007182, Predicted=1007182 (err=0)
Expected=1088993, Predicted=1088993 (err=0)
Expected=144297, Predicted=144297 (err=0)
Expected=1759924, Predicted=1759924 (err=0)
Expected=1123341, Predicted=1123341 (err=0)
Expected=7841627, Predicted=7841627 (err=0)
Expected=1391044, Predicted=1391044 (err=0)
Expected=8004841, Predicted=8004841 (err=0)
Expected=6694792, Predicted=6694792 (err=0)
Expected=5585010, Predicted=5585010 (err=0)
Expected=1233147, Predicted=1233147 (err=0)
Expected=1543605, Predicted=1543605 (err=0)
Expected=3848666, Predicted=3848666 (err=0)
Expected=2533063, Predicted=2533063 (err=0)
Expected=469472, Predicted=469472 (err=0)
Expected=4315552, Predicted=4315552 (err=0)
Expected=4153962, Predicted=4153962 (err=0)
Expected=2555011, Predicted=2555011 (err=0)
Expected=4649434, Predicted=4649434 (err=0)
Expected=4113483, Predicted=4113483 (err=0)
Expected=1763649, Predicted=1763649 (err=0)
Expected=5599866, Predicted=5599866 (err=0)
Expected=2947473, Predicted=2947473 (err=0)
Expected=9309852, Predicted=9309852 (err=0)
Expected=8774945, Predicted=8774945 (err=0)
Expected=6233650, Predicted=6233650 (err=0)
Expected=8110510, Predicted=8110510 (err=0)
Expected=9130326, Predicted=9130326 (err=0)
Expected=2927312, Predicted=2927312 (err=0)
Expected=7789884, Predicted=7789884 (err=0)
Expected=204689, Predicted=204689 (err=0)
Expected=9201109, Predicted=9201109 (err=0)
Expected=2307288, Predicted=2307288 (err=0)
Expected=1096165, Predicted=1096165 (err=0)
Expected=5182092, Predicted=5182092 (err=0)
Expected=1046851, Predicted=1046851 (err=0)
Expected=4803582, Predicted=4803582 (err=0)
Expected=3039210, Predicted=3039210 (err=0)
Expected=3823302, Predicted=3823302 (err=0)
Expected=1841459, Predicted=1841459 (err=0)
Expected=5659375, Predicted=5659375 (err=0)
Expected=9922616, Predicted=9922616 (err=0)
Expected=2690163, Predicted=2690163 (err=0)
Expected=6444683, Predicted=6444683 (err=0)
Expected=3972901, Predicted=3972901 (err=0)
Expected=1245174, Predicted=1245174 (err=0)
Expected=9924871, Predicted=9924871 (err=0)
Expected=2252661, Predicted=2252661 (err=0)
Expected=4278878, Predicted=4278878 (err=0)
Expected=1639663, Predicted=1639663 (err=0)
Expected=3039370, Predicted=3039370 (err=0)
Expected=2641072, Predicted=2641072 (err=0)
Expected=9939200, Predicted=9939200 (err=0)
Expected=4315528, Predicted=4315528 (err=0)
Expected=2628148, Predicted=2628148 (err=0)
Expected=7715146, Predicted=7715146 (err=0)
Expected=3801760, Predicted=3801760 (err=0)
Expected=9901929, Predicted=9901929 (err=0)
Expected=5486353, Predicted=5486353 (err=0)
Expected=9238400, Predicted=9238400 (err=0)
Expected=7501806, Predicted=7501806 (err=0)
Expected=1756309, Predicted=1756309 (err=0)
Expected=7220906, Predicted=7220906 (err=0)
Expected=4850919, Predicted=4850919 (err=0)
Expected=4612740, Predicted=4612740 (err=0)
Expected=2917164, Predicted=2917164 (err=0)
Expected=4705388, Predicted=4705388 (err=0)
Expected=3832547, Predicted=3832547 (err=0)
Expected=980703, Predicted=980703 (err=0)
Expected=9082791, Predicted=9082791 (err=0)
Expected=1069977, Predicted=1069977 (err=0)
Expected=6818658, Predicted=6818658 (err=0)
Expected=4039151, Predicted=4039151 (err=0)
Expected=6124314, Predicted=6124314 (err=0)
Expected=1394803, Predicted=1394803 (err=0)
Expected=9865107, Predicted=9865107 (err=0)
Expected=9678794, Predicted=9678794 (err=0)
Expected=4567981, Predicted=4567981 (err=0)
Expected=6031529, Predicted=6031529 (err=0)
Expected=2759115, Predicted=2759115 (err=0)
Expected=397030, Predicted=397030 (err=0)
Expected=535400, Predicted=535400 (err=0)
Expected=7999457, Predicted=7999457 (err=0)
Expected=2685758, Predicted=2685758 (err=0)
Expected=7286713, Predicted=7286713 (err=0)
Expected=7261806, Predicted=7261806 (err=0)
Expected=7611927, Predicted=7611927 (err=0)
Expected=9482040, Predicted=9482040 (err=0)
Expected=6296592, Predicted=6296592 (err=0)
Expected=263044, Predicted=263044 (err=0)
Expected=2367208, Predicted=2367208 (err=0)
Expected=6720259, Predicted=6720259 (err=0)
Expected=734204, Predicted=734204 (err=0)
Expected=3874237, Predicted=3874237 (err=0)
Expected=2914514, Predicted=2914514 (err=0)
Expected=6843301, Predicted=6843301 (err=0)
Expected=3637329, Predicted=3637329 (err=0)
Expected=8267168, Predicted=8267168 (err=0)
Expected=1258765, Predicted=1258765 (err=0)
Expected=547236, Predicted=547236 (err=0)
Expected=503795, Predicted=503795 (err=0)
Expected=4182558, Predicted=4182558 (err=0)
Expected=8442827, Predicted=8442827 (err=0)
Expected=4618076, Predicted=4618076 (err=0)
Expected=6251757, Predicted=6251757 (err=0)
Expected=2666167, Predicted=2666167 (err=0)
Expected=164525, Predicted=164525 (err=0)
Expected=7350103, Predicted=7350103 (err=0)
Expected=626360, Predicted=626360 (err=0)
Expected=2485855, Predicted=2485855 (err=0)
Expected=7141747, Predicted=7141747 (err=0)
Expected=2930873, Predicted=2930873 (err=0)
Expected=4039338, Predicted=4039338 (err=0)
Expected=3414786, Predicted=3414786 (err=0)
Expected=6727784, Predicted=6727784 (err=0)
Expected=3530172, Predicted=3530172 (err=0)
Expected=5361595, Predicted=5361595 (err=0)
Expected=2820383, Predicted=2820383 (err=0)
Expected=3651848, Predicted=3651848 (err=0)
Expected=8324698, Predicted=8324698 (err=0)
Expected=2711952, Predicted=2711952 (err=0)
Expected=5990861, Predicted=5990861 (err=0)
Expected=9926188, Predicted=9926188 (err=0)
Expected=5418909, Predicted=5418909 (err=0)
Expected=5492692, Predicted=5492692 (err=0)
Expected=2107698, Predicted=2107698 (err=0)
Expected=5653841, Predicted=5653841 (err=0)
Expected=7401605, Predicted=7401605 (err=0)
Expected=9059239, Predicted=9059239 (err=0)
Expected=8643524, Predicted=8643524 (err=0)
Expected=5409318, Predicted=5409318 (err=0)
Expected=4771279, Predicted=4771279 (err=0)
Expected=9013380, Predicted=9013380 (err=0)
Expected=1620736, Predicted=1620736 (err=0)
Expected=2420820, Predicted=2420820 (err=0)
Expected=7737952, Predicted=7737952 (err=0)
Expected=8072612, Predicted=8072612 (err=0)
Expected=7462039, Predicted=7462039 (err=0)
Expected=5731933, Predicted=5731933 (err=0)
Expected=4480853, Predicted=4480853 (err=0)
Expected=9564878, Predicted=9564878 (err=0)
Expected=5513284, Predicted=5513284 (err=0)
Expected=1927677, Predicted=1927677 (err=0)
Expected=3277305, Predicted=3277305 (err=0)
Expected=4758953, Predicted=4758953 (err=0)
Expected=3073569, Predicted=3073569 (err=0)
Expected=3130830, Predicted=3130830 (err=0)
Expected=8094194, Predicted=8094194 (err=0)
Expected=950345, Predicted=950345 (err=0)
Expected=5565807, Predicted=5565807 (err=0)
Expected=1066588, Predicted=1066588 (err=0)
Expected=343137, Predicted=343137 (err=0)
Expected=3401228, Predicted=3401228 (err=0)
Expected=9203901, Predicted=9203901 (err=0)
Expected=2191222, Predicted=2191222 (err=0)
Expected=6975529, Predicted=6975529 (err=0)
Expected=1959482, Predicted=1959482 (err=0)
Expected=9706708, Predicted=9706708 (err=0)
Expected=6672284, Predicted=6672284 (err=0)
Expected=2615273, Predicted=2615273 (err=0)
Expected=5665703, Predicted=5665703 (err=0)
Expected=9921353, Predicted=9921353 (err=0)
Expected=5365646, Predicted=5365646 (err=0)
Expected=9468130, Predicted=9468130 (err=0)
Expected=4344036, Predicted=4344036 (err=0)
Expected=3874759, Predicted=3874759 (err=0)
Expected=9383205, Predicted=9383205 (err=0)
Expected=11326, Predicted=11326 (err=0)
Expected=797725, Predicted=797725 (err=0)
Expected=8117462, Predicted=8117462 (err=0)
Expected=2287750, Predicted=2287750 (err=0)
Expected=8521951, Predicted=8521951 (err=0)
Expected=7195687, Predicted=7195687 (err=0)
Expected=4365318, Predicted=4365318 (err=0)
Expected=8737004, Predicted=8737004 (err=0)
Expected=9075640, Predicted=9075640 (err=0)
Expected=7546873, Predicted=7546873 (err=0)
Expected=5510663, Predicted=5510663 (err=0)
Expected=8310201, Predicted=8310201 (err=0)
Expected=9884412, Predicted=9884412 (err=0)
Expected=3930694, Predicted=3930694 (err=0)
Expected=4681206, Predicted=4681206 (err=0)
Expected=9420561, Predicted=9420561 (err=0)
Expected=4564099, Predicted=4564099 (err=0)
Expected=1866448, Predicted=1866448 (err=0)
Expected=2709807, Predicted=2709807 (err=0)
Expected=1466608, Predicted=1466608 (err=0)
Expected=2023749, Predicted=2023749 (err=0)
Expected=1288553, Predicted=1288553 (err=0)
Expected=6723556, Predicted=6723556 (err=0)
Expected=9149145, Predicted=9149145 (err=0)
Expected=9019940, Predicted=9019940 (err=0)
Expected=1886475, Predicted=1886475 (err=0)
Expected=4730593, Predicted=4730593 (err=0)
Expected=9040736, Predicted=9040736 (err=0)
Expected=2322174, Predicted=2322174 (err=0)
Expected=3395295, Predicted=3395295 (err=0)
Expected=803376, Predicted=803376 (err=0)
Expected=8236638, Predicted=8236638 (err=0)
Expected=1612018, Predicted=1612018 (err=0)
Expected=3116029, Predicted=3116029 (err=0)
Expected=4488045, Predicted=4488045 (err=0)
Expected=6666645, Predicted=6666645 (err=0)
Expected=9333452, Predicted=9333452 (err=0)
Expected=9461903, Predicted=9461903 (err=0)
Expected=1496569, Predicted=1496569 (err=0)
Expected=2529583, Predicted=2529583 (err=0)
Expected=7627213, Predicted=7627213 (err=0)
Expected=5803447, Predicted=5803447 (err=0)
Expected=4571363, Predicted=4571363 (err=0)
Expected=114478, Predicted=114478 (err=0)
Expected=4553943, Predicted=4553943 (err=0)
Expected=4194544, Predicted=4194544 (err=0)
Expected=3342697, Predicted=3342697 (err=0)
Expected=1764900, Predicted=1764900 (err=0)
Expected=3757190, Predicted=3757190 (err=0)
Expected=4770676, Predicted=4770676 (err=0)
Expected=2367613, Predicted=2367613 (err=0)
Expected=1767089, Predicted=1767089 (err=0)
Expected=1134754, Predicted=1134754 (err=0)
Expected=3843011, Predicted=3843011 (err=0)
Expected=9380221, Predicted=9380221 (err=0)
Expected=4827931, Predicted=4827931 (err=0)
Expected=3084232, Predicted=3084232 (err=0)
Expected=6623624, Predicted=6623624 (err=0)
Expected=5141806, Predicted=5141806 (err=0)
Expected=4858197, Predicted=4858197 (err=0)
Expected=8463207, Predicted=8463207 (err=0)
Expected=7975989, Predicted=7975989 (err=0)
Expected=4979570, Predicted=4979570 (err=0)
Expected=3941835, Predicted=3941835 (err=0)
Expected=7316641, Predicted=7316641 (err=0)
Expected=8057927, Predicted=8057927 (err=0)
Expected=2476443, Predicted=2476443 (err=0)
Expected=8531268, Predicted=8531268 (err=0)
Expected=7624849, Predicted=7624849 (err=0)
Expected=6771997, Predicted=6771997 (err=0)
Expected=6630437, Predicted=6630437 (err=0)
Expected=2389816, Predicted=2389816 (err=0)
Expected=5720354, Predicted=5720354 (err=0)
Expected=3612935, Predicted=3612935 (err=0)
Expected=634799, Predicted=634799 (err=0)
Expected=9184875, Predicted=9184875 (err=0)
Expected=2204163, Predicted=2204163 (err=0)
Expected=245730, Predicted=245730 (err=0)
Expected=7596015, Predicted=7596015 (err=0)
Expected=3945648, Predicted=3945648 (err=0)
Expected=4717227, Predicted=4717227 (err=0)
Expected=9693963, Predicted=9693963 (err=0)
Expected=6491776, Predicted=6491776 (err=0)
Expected=6449394, Predicted=6449394 (err=0)
Expected=6369604, Predicted=6369604 (err=0)
Expected=2538715, Predicted=2538715 (err=0)
Expected=9463103, Predicted=9463103 (err=0)
Expected=4741566, Predicted=4741566 (err=0)
Expected=3570597, Predicted=3570597 (err=0)
Expected=6752597, Predicted=6752597 (err=0)
Expected=49287, Predicted=49287 (err=0)
Expected=2477995, Predicted=2477995 (err=0)
Expected=1398803, Predicted=1398803 (err=0)
Expected=7183178, Predicted=7183178 (err=0)
Expected=6212107, Predicted=6212107 (err=0)
Expected=8944024, Predicted=8944024 (err=0)
Expected=3351761, Predicted=3351761 (err=0)
Expected=935005, Predicted=935005 (err=0)
Expected=5338516, Predicted=5338516 (err=0)
Expected=4154242, Predicted=4154242 (err=0)
Expected=4183554, Predicted=4183554 (err=0)
Expected=7062082, Predicted=7062082 (err=0)
Expected=824721, Predicted=824721 (err=0)
Expected=2311926, Predicted=2311926 (err=0)
Expected=1662560, Predicted=1662560 (err=0)
Expected=8304671, Predicted=8304671 (err=0)
Expected=6027375, Predicted=6027375 (err=0)
Expected=4700266, Predicted=4700266 (err=0)
Expected=352445, Predicted=352445 (err=0)
Expected=7490099, Predicted=7490099 (err=0)
Expected=8915170, Predicted=8915170 (err=0)
Expected=5322985, Predicted=5322985 (err=0)
Expected=1477212, Predicted=1477212 (err=0)
Expected=7664393, Predicted=7664393 (err=0)
Expected=5955900, Predicted=5955900 (err=0)
Expected=3875144, Predicted=3875144 (err=0)
Expected=9487145, Predicted=9487145 (err=0)
Expected=56441, Predicted=56441 (err=0)
Expected=7585129, Predicted=7585129 (err=0)
Expected=5240924, Predicted=5240924 (err=0)
Expected=7172850, Predicted=7172850 (err=0)
Expected=3610275, Predicted=3610275 (err=0)
Expected=5018684, Predicted=5018684 (err=0)
Expected=1962497, Predicted=1962497 (err=0)
Expected=4495920, Predicted=4495920 (err=0)
Expected=2950968, Predicted=2950968 (err=0)
Expected=7144945, Predicted=7144945 (err=0)
Expected=947298, Predicted=947298 (err=0)
Expected=2863228, Predicted=2863228 (err=0)
Expected=1710496, Predicted=1710496 (err=0)
Expected=2952660, Predicted=2952660 (err=0)
Expected=4275160, Predicted=4275160 (err=0)
Expected=3446486, Predicted=3446486 (err=0)
Expected=6513575, Predicted=6513575 (err=0)
Expected=1470182, Predicted=1470182 (err=0)
Expected=2631213, Predicted=2631213 (err=0)
Expected=3193973, Predicted=3193973 (err=0)
Expected=3656950, Predicted=3656950 (err=0)
Expected=4126008, Predicted=4126008 (err=0)
Expected=7643075, Predicted=7643075 (err=0)
Expected=2907813, Predicted=2907813 (err=0)
Expected=9022203, Predicted=9022203 (err=0)
Expected=2797483, Predicted=2797483 (err=0)
Expected=3440682, Predicted=3440682 (err=0)
Expected=6442590, Predicted=6442590 (err=0)
Expected=6385229, Predicted=6385229 (err=0)
Expected=4910363, Predicted=4910363 (err=0)
Expected=4306210, Predicted=4306210 (err=0)
Expected=2475511, Predicted=2475511 (err=0)
Expected=4345882, Predicted=4345882 (err=0)
Expected=3745152, Predicted=3745152 (err=0)
Expected=3713459, Predicted=3713459 (err=0)
Expected=771697, Predicted=771697 (err=0)
Expected=3624558, Predicted=3624558 (err=0)
Expected=5521163, Predicted=5521163 (err=0)
Expected=6444515, Predicted=6444515 (err=0)
Expected=2677614, Predicted=2677614 (err=0)
Expected=6005684, Predicted=6005684 (err=0)
Expected=2544748, Predicted=2544748 (err=0)
Expected=7649850, Predicted=7649850 (err=0)
Expected=745962, Predicted=745962 (err=0)
Expected=8457054, Predicted=8457054 (err=0)
Expected=1725462, Predicted=1725462 (err=0)
Expected=626403, Predicted=626403 (err=0)
Expected=8153466, Predicted=8153466 (err=0)
Expected=5973219, Predicted=5973219 (err=0)
Expected=5378752, Predicted=5378752 (err=0)
Expected=2562276, Predicted=2562276 (err=0)
Expected=4141472, Predicted=4141472 (err=0)
Expected=3339984, Predicted=3339984 (err=0)
Expected=6467930, Predicted=6467930 (err=0)
Expected=7645253, Predicted=7645253 (err=0)
Expected=4323011, Predicted=4323011 (err=0)
Expected=1810683, Predicted=1810683 (err=0)
Expected=1149285, Predicted=1149285 (err=0)
Expected=823702, Predicted=823702 (err=0)
Expected=6844894, Predicted=6844894 (err=0)
Expected=7175220, Predicted=7175220 (err=0)
Expected=6023442, Predicted=6023442 (err=0)
Expected=6689760, Predicted=6689760 (err=0)
Expected=1168327, Predicted=1168327 (err=0)
Expected=3138514, Predicted=3138514 (err=0)
Expected=8338169, Predicted=8338169 (err=0)
Expected=2864094, Predicted=2864094 (err=0)
Expected=2063704, Predicted=2063704 (err=0)
Expected=9487285, Predicted=9487285 (err=0)
Expected=1442516, Predicted=1442516 (err=0)
Expected=5485935, Predicted=5485935 (err=0)
Expected=9417508, Predicted=9417508 (err=0)
Expected=2032972, Predicted=2032972 (err=0)
Expected=3165335, Predicted=3165335 (err=0)
Expected=2475868, Predicted=2475868 (err=0)
Expected=5454662, Predicted=5454662 (err=0)
Expected=5414573, Predicted=5414573 (err=0)
Expected=2395206, Predicted=2395206 (err=0)
Expected=8711872, Predicted=8711872 (err=0)
Expected=89704, Predicted=89704 (err=0)
Expected=5487024, Predicted=5487024 (err=0)
Expected=9865343, Predicted=9865343 (err=0)
Expected=5781547, Predicted=5781547 (err=0)
Expected=3279955, Predicted=3279955 (err=0)
Expected=9357032, Predicted=9357032 (err=0)
Expected=271218, Predicted=271218 (err=0)
Expected=4339768, Predicted=4339768 (err=0)
Expected=7423077, Predicted=7423077 (err=0)
Expected=2068054, Predicted=2068054 (err=0)
Expected=2159854, Predicted=2159854 (err=0)
Expected=1232109, Predicted=1232109 (err=0)
Expected=7745275, Predicted=7745275 (err=0)
Expected=1999641, Predicted=1999641 (err=0)
Expected=2988435, Predicted=2988435 (err=0)
Expected=5374514, Predicted=5374514 (err=0)
Expected=5337178, Predicted=5337178 (err=0)
Expected=8656561, Predicted=8656561 (err=0)
Expected=6745948, Predicted=6745948 (err=0)
Expected=9367506, Predicted=9367506 (err=0)
Expected=4140078, Predicted=4140078 (err=0)
Expected=1912453, Predicted=1912453 (err=0)
Expected=7424565, Predicted=7424565 (err=0)
Expected=5983770, Predicted=5983770 (err=0)
Expected=5195957, Predicted=5195957 (err=0)
Expected=9590236, Predicted=9590236 (err=0)
Expected=5120885, Predicted=5120885 (err=0)
Expected=4478443, Predicted=4478443 (err=0)
Expected=7542537, Predicted=7542537 (err=0)
Expected=1673452, Predicted=1673452 (err=0)
Expected=2918315, Predicted=2918315 (err=0)
Expected=5077570, Predicted=5077570 (err=0)
Expected=5250585, Predicted=5250585 (err=0)
Expected=9551962, Predicted=9551962 (err=0)
Expected=2122044, Predicted=2122044 (err=0)
Expected=5920895, Predicted=5920895 (err=0)
Expected=5133396, Predicted=5133396 (err=0)
Expected=2555685, Predicted=2555685 (err=0)
Expected=9762902, Predicted=9762902 (err=0)
Expected=9633784, Predicted=9633784 (err=0)
Expected=1134757, Predicted=1134757 (err=0)
Expected=5698143, Predicted=5698143 (err=0)
Expected=9008186, Predicted=9008186 (err=0)
Expected=6890168, Predicted=6890168 (err=0)
Expected=9737504, Predicted=9737504 (err=0)
Expected=5990191, Predicted=5990191 (err=0)
Expected=4080428, Predicted=4080428 (err=0)
Expected=3711472, Predicted=3711472 (err=0)
Expected=56080, Predicted=56080 (err=0)
Expected=6014471, Predicted=6014471 (err=0)
Expected=8105417, Predicted=8105417 (err=0)
Expected=3264714, Predicted=3264714 (err=0)
