RMSE: 0.356265
generatedErrors : 5077
Accuracy :Accuracy :87.3075%
Expected=4491557, Predicted=4491557 (err=0)
Expected=6650316, Predicted=6650316 (err=0)
Expected=255405, Predicted=255405 (err=0)
Expected=3726871, Predicted=3726871 (err=0)
Expected=3905998, Predicted=3905998 (err=0)
Expected=1257286, Predicted=1257286 (err=0)
Expected=1048238, Predicted=1048238 (err=0)
Expected=2143130, Predicted=2143130 (err=0)
Expected=4466574, Predicted=4466574 (err=0)
Expected=5417028, Predicted=5417028 (err=0)
Expected=42903, Predicted=42903 (err=0)
Expected=1541874, Predicted=1541874 (err=0)
Expected=8827035, Predicted=8827035 (err=0)
Expected=8724065, Predicted=8724065 (err=0)
Expected=2761798, Predicted=2761798 (err=0)
Expected=6041158, Predicted=6041158 (err=0)
Expected=8134022, Predicted=8134022 (err=0)
Expected=9134789, Predicted=9134790 (err=-1)
Expected=4178707, Predicted=4178707 (err=0)
Expected=2853469, Predicted=2853469 (err=0)
Expected=7017455, Predicted=7017455 (err=0)
Expected=7665113, Predicted=7665113 (err=0)
Expected=9701542, Predicted=9701542 (err=0)
Expected=1532657, Predicted=1532657 (err=0)
Expected=8388820, Predicted=8388821 (err=-1)
Expected=4933619, Predicted=4933619 (err=0)
Expected=8545072, Predicted=8545073 (err=-1)
Expected=2117496, Predicted=2117496 (err=0)
Expected=6850304, Predicted=6850304 (err=0)
Expected=3088444, Predicted=3088444 (err=0)
Expected=6633732, Predicted=6633732 (err=0)
Expected=1324482, Predicted=1324482 (err=0)
Expected=6046572, Predicted=6046572 (err=0)
Expected=7399122, Predicted=7399122 (err=0)
Expected=6677486, Predicted=6677486 (err=0)
Expected=5466696, Predicted=5466696 (err=0)
Expected=5981579, Predicted=5981579 (err=0)
Expected=2952151, Predicted=2952151 (err=0)
Expected=3390320, Predicted=3390320 (err=0)
Expected=6998121, Predicted=6998121 (err=0)
Expected=5846411, Predicted=5846411 (err=0)
Expected=2153737, Predicted=2153737 (err=0)
Expected=5476652, Predicted=5476652 (err=0)
Expected=7723104, Predicted=7723104 (err=0)
Expected=4005094, Predicted=4005094 (err=0)
Expected=2290264, Predicted=2290264 (err=0)
Expected=1456152, Predicted=1456152 (err=0)
Expected=7920227, Predicted=7920227 (err=0)
Expected=2408061, Predicted=2408061 (err=0)
Expected=3666921, Predicted=3666921 (err=0)
Expected=7983593, Predicted=7983593 (err=0)
Expected=6841755, Predicted=6841755 (err=0)
Expected=3481439, Predicted=3481439 (err=0)
Expected=9926309, Predicted=9926308 (err=1)
Expected=5212712, Predicted=5212712 (err=0)
Expected=727524, Predicted=727524 (err=0)
Expected=4507460, Predicted=4507460 (err=0)
Expected=7880782, Predicted=7880782 (err=0)
Expected=1321551, Predicted=1321551 (err=0)
Expected=4781766, Predicted=4781766 (err=0)
Expected=1516584, Predicted=1516584 (err=0)
Expected=9231556, Predicted=9231555 (err=1)
Expected=8622859, Predicted=8622860 (err=-1)
Expected=6958451, Predicted=6958451 (err=0)
Expected=9960796, Predicted=9960796 (err=0)
Expected=8624092, Predicted=8624092 (err=0)
Expected=6472824, Predicted=6472824 (err=0)
Expected=9740008, Predicted=9740008 (err=0)
Expected=1277334, Predicted=1277334 (err=0)
Expected=4603043, Predicted=4603043 (err=0)
Expected=3808075, Predicted=3808075 (err=0)
Expected=7891890, Predicted=7891890 (err=0)
Expected=1846547, Predicted=1846547 (err=0)
Expected=448072, Predicted=448072 (err=0)
Expected=604146, Predicted=604146 (err=0)
Expected=4855883, Predicted=4855883 (err=0)
Expected=3781970, Predicted=3781970 (err=0)
Expected=5590950, Predicted=5590950 (err=0)
Expected=6978242, Predicted=6978242 (err=0)
Expected=2463088, Predicted=2463088 (err=0)
Expected=9212514, Predicted=9212515 (err=-1)
Expected=4437065, Predicted=4437065 (err=0)
Expected=87458, Predicted=87458 (err=0)
Expected=5059686, Predicted=5059686 (err=0)
Expected=8771368, Predicted=8771369 (err=-1)
Expected=6784544, Predicted=6784544 (err=0)
Expected=8033682, Predicted=8033682 (err=0)
Expected=82945, Predicted=82945 (err=0)
Expected=4746147, Predicted=4746147 (err=0)
Expected=1375178, Predicted=1375178 (err=0)
Expected=555217, Predicted=555217 (err=0)
Expected=9517794, Predicted=9517794 (err=0)
Expected=8290710, Predicted=8290710 (err=0)
Expected=6181671, Predicted=6181671 (err=0)
Expected=3769170, Predicted=3769170 (err=0)
Expected=1190122, Predicted=1190122 (err=0)
Expected=1199865, Predicted=1199865 (err=0)
Expected=5021084, Predicted=5021084 (err=0)
Expected=996855, Predicted=996855 (err=0)
Expected=1951600, Predicted=1951600 (err=0)
Expected=7885854, Predicted=7885854 (err=0)
Expected=3173797, Predicted=3173797 (err=0)
Expected=1585192, Predicted=1585192 (err=0)
Expected=259204, Predicted=259204 (err=0)
Expected=8462578, Predicted=8462579 (err=-1)
Expected=4727966, Predicted=4727966 (err=0)
Expected=9778455, Predicted=9778454 (err=1)
Expected=3432196, Predicted=3432196 (err=0)
Expected=7371711, Predicted=7371711 (err=0)
Expected=7912032, Predicted=7912032 (err=0)
Expected=5929119, Predicted=5929119 (err=0)
Expected=8950940, Predicted=8950940 (err=0)
Expected=2648968, Predicted=2648968 (err=0)
Expected=7729657, Predicted=7729657 (err=0)
Expected=3925856, Predicted=3925856 (err=0)
Expected=2688731, Predicted=2688731 (err=0)
Expected=1093471, Predicted=1093471 (err=0)
Expected=9034270, Predicted=9034271 (err=-1)
Expected=1150192, Predicted=1150192 (err=0)
Expected=3793477, Predicted=3793477 (err=0)
Expected=6273446, Predicted=6273446 (err=0)
Expected=7155645, Predicted=7155645 (err=0)
Expected=7524261, Predicted=7524261 (err=0)
Expected=1038454, Predicted=1038454 (err=0)
Expected=5848585, Predicted=5848585 (err=0)
Expected=3385842, Predicted=3385842 (err=0)
Expected=4164865, Predicted=4164865 (err=0)
Expected=7743386, Predicted=7743386 (err=0)
Expected=6660512, Predicted=6660512 (err=0)
Expected=9180112, Predicted=9180112 (err=0)
Expected=890316, Predicted=890316 (err=0)
Expected=6201933, Predicted=6201933 (err=0)
Expected=3197306, Predicted=3197306 (err=0)
Expected=5250194, Predicted=5250194 (err=0)
Expected=444513, Predicted=444513 (err=0)
Expected=5003473, Predicted=5003473 (err=0)
Expected=440340, Predicted=440340 (err=0)
Expected=4201875, Predicted=4201875 (err=0)
Expected=8607927, Predicted=8607928 (err=-1)
Expected=4658725, Predicted=4658725 (err=0)
Expected=3869797, Predicted=3869797 (err=0)
Expected=4036769, Predicted=4036769 (err=0)
Expected=4153127, Predicted=4153127 (err=0)
Expected=9648822, Predicted=9648821 (err=1)
Expected=3110566, Predicted=3110566 (err=0)
Expected=120678, Predicted=120678 (err=0)
Expected=4579958, Predicted=4579958 (err=0)
Expected=5336483, Predicted=5336483 (err=0)
Expected=5743758, Predicted=5743758 (err=0)
Expected=1012783, Predicted=1012783 (err=0)
Expected=1267573, Predicted=1267573 (err=0)
Expected=8651337, Predicted=8651338 (err=-1)
Expected=6068689, Predicted=6068689 (err=0)
Expected=9305289, Predicted=9305288 (err=1)
Expected=7196310, Predicted=7196310 (err=0)
Expected=7195766, Predicted=7195766 (err=0)
Expected=5824235, Predicted=5824235 (err=0)
Expected=8288960, Predicted=8288960 (err=0)
Expected=3115091, Predicted=3115091 (err=0)
Expected=9808794, Predicted=9808794 (err=0)
Expected=1227207, Predicted=1227207 (err=0)
Expected=808062, Predicted=808062 (err=0)
Expected=5139552, Predicted=5139552 (err=0)
Expected=9710502, Predicted=9710501 (err=1)
Expected=99907, Predicted=99907 (err=0)
Expected=5418106, Predicted=5418106 (err=0)
Expected=4815002, Predicted=4815002 (err=0)
Expected=7691455, Predicted=7691455 (err=0)
Expected=315880, Predicted=315880 (err=0)
Expected=7427791, Predicted=7427791 (err=0)
Expected=6079909, Predicted=6079909 (err=0)
Expected=6300445, Predicted=6300445 (err=0)
Expected=62075, Predicted=62075 (err=0)
Expected=3290960, Predicted=3290960 (err=0)
Expected=6237080, Predicted=6237080 (err=0)
Expected=9094862, Predicted=9094862 (err=0)
Expected=9268082, Predicted=9268082 (err=0)
Expected=5515001, Predicted=5515001 (err=0)
Expected=6269060, Predicted=6269060 (err=0)
Expected=628264, Predicted=628264 (err=0)
Expected=3377403, Predicted=3377403 (err=0)
Expected=1677510, Predicted=1677510 (err=0)
Expected=7814470, Predicted=7814470 (err=0)
Expected=2278639, Predicted=2278639 (err=0)
Expected=7300617, Predicted=7300617 (err=0)
Expected=771817, Predicted=771817 (err=0)
Expected=6142555, Predicted=6142555 (err=0)
Expected=997299, Predicted=997299 (err=0)
Expected=2201878, Predicted=2201878 (err=0)
Expected=8956665, Predicted=8956665 (err=0)
Expected=2707239, Predicted=2707239 (err=0)
Expected=679846, Predicted=679846 (err=0)
Expected=2762136, Predicted=2762136 (err=0)
Expected=3468545, Predicted=3468545 (err=0)
Expected=7538845, Predicted=7538845 (err=0)
Expected=5209681, Predicted=5209681 (err=0)
Expected=5737410, Predicted=5737410 (err=0)
Expected=6423871, Predicted=6423871 (err=0)
Expected=739553, Predicted=739553 (err=0)
Expected=3469417, Predicted=3469417 (err=0)
Expected=9858344, Predicted=9858344 (err=0)
Expected=3567639, Predicted=3567639 (err=0)
Expected=1775104, Predicted=1775104 (err=0)
Expected=7849195, Predicted=7849195 (err=0)
Expected=9874530, Predicted=9874529 (err=1)
Expected=5104988, Predicted=5104988 (err=0)
Expected=6179102, Predicted=6179102 (err=0)
Expected=888235, Predicted=888235 (err=0)
Expected=6602361, Predicted=6602361 (err=0)
Expected=4061350, Predicted=4061350 (err=0)
Expected=1428279, Predicted=1428279 (err=0)
Expected=432388, Predicted=432388 (err=0)
Expected=4938649, Predicted=4938649 (err=0)
Expected=8840617, Predicted=8840618 (err=-1)
Expected=877071, Predicted=877071 (err=0)
Expected=6613217, Predicted=6613217 (err=0)
Expected=4008793, Predicted=4008793 (err=0)
Expected=1718249, Predicted=1718249 (err=0)
Expected=1977321, Predicted=1977321 (err=0)
Expected=8711719, Predicted=8711720 (err=-1)
Expected=1945897, Predicted=1945897 (err=0)
Expected=959907, Predicted=959907 (err=0)
Expected=6230513, Predicted=6230513 (err=0)
Expected=8890833, Predicted=8890834 (err=-1)
Expected=1721483, Predicted=1721483 (err=0)
Expected=6476920, Predicted=6476920 (err=0)
Expected=9745678, Predicted=9745677 (err=1)
Expected=9881030, Predicted=9881029 (err=1)
Expected=847260, Predicted=847260 (err=0)
Expected=9118562, Predicted=9118562 (err=0)
Expected=671167, Predicted=671167 (err=0)
Expected=9305892, Predicted=9305891 (err=1)
Expected=7387862, Predicted=7387862 (err=0)
Expected=3930170, Predicted=3930170 (err=0)
Expected=4369201, Predicted=4369201 (err=0)
Expected=6176978, Predicted=6176978 (err=0)
Expected=1643825, Predicted=1643825 (err=0)
Expected=4766061, Predicted=4766061 (err=0)
Expected=6419450, Predicted=6419450 (err=0)
Expected=4391259, Predicted=4391259 (err=0)
Expected=3022082, Predicted=3022082 (err=0)
Expected=4783181, Predicted=4783181 (err=0)
Expected=3108911, Predicted=3108911 (err=0)
Expected=124508, Predicted=124508 (err=0)
Expected=2043425, Predicted=2043425 (err=0)
Expected=8711375, Predicted=8711376 (err=-1)
Expected=4950959, Predicted=4950959 (err=0)
Expected=701040, Predicted=701040 (err=0)
Expected=8868683, Predicted=8868684 (err=-1)
Expected=3052270, Predicted=3052270 (err=0)
Expected=4286395, Predicted=4286395 (err=0)
Expected=9159214, Predicted=9159214 (err=0)
Expected=599073, Predicted=599073 (err=0)
Expected=7809653, Predicted=7809653 (err=0)
Expected=1028057, Predicted=1028057 (err=0)
Expected=7685542, Predicted=7685542 (err=0)
Expected=3511021, Predicted=3511021 (err=0)
Expected=2910505, Predicted=2910505 (err=0)
Expected=2583103, Predicted=2583103 (err=0)
Expected=6054298, Predicted=6054298 (err=0)
Expected=967072, Predicted=967072 (err=0)
Expected=7208146, Predicted=7208146 (err=0)
Expected=565644, Predicted=565644 (err=0)
Expected=2458462, Predicted=2458462 (err=0)
Expected=6281233, Predicted=6281233 (err=0)
Expected=6543617, Predicted=6543617 (err=0)
Expected=1588370, Predicted=1588370 (err=0)
Expected=5378257, Predicted=5378257 (err=0)
Expected=3684202, Predicted=3684202 (err=0)
Expected=1669485, Predicted=1669485 (err=0)
Expected=7631947, Predicted=7631947 (err=0)
Expected=1128258, Predicted=1128258 (err=0)
Expected=8494928, Predicted=8494928 (err=0)
Expected=72461, Predicted=72461 (err=0)
Expected=3370834, Predicted=3370834 (err=0)
Expected=2008463, Predicted=2008463 (err=0)
Expected=5835389, Predicted=5835389 (err=0)
Expected=4454626, Predicted=4454626 (err=0)
Expected=1565172, Predicted=1565172 (err=0)
Expected=7253931, Predicted=7253931 (err=0)
Expected=6731041, Predicted=6731041 (err=0)
Expected=4275567, Predicted=4275567 (err=0)
Expected=8865540, Predicted=8865541 (err=-1)
Expected=8243256, Predicted=8243257 (err=-1)
Expected=2048461, Predicted=2048461 (err=0)
Expected=4920363, Predicted=4920363 (err=0)
Expected=4799412, Predicted=4799412 (err=0)
Expected=3147128, Predicted=3147128 (err=0)
Expected=6764200, Predicted=6764200 (err=0)
Expected=4803891, Predicted=4803891 (err=0)
Expected=7152800, Predicted=7152800 (err=0)
Expected=9797458, Predicted=9797457 (err=1)
Expected=2068589, Predicted=2068589 (err=0)
Expected=2443690, Predicted=2443690 (err=0)
Expected=9233835, Predicted=9233835 (err=0)
Expected=6836190, Predicted=6836190 (err=0)
Expected=9012261, Predicted=9012262 (err=-1)
Expected=2180320, Predicted=2180320 (err=0)
Expected=4990819, Predicted=4990819 (err=0)
Expected=565408, Predicted=565408 (err=0)
Expected=3735690, Predicted=3735690 (err=0)
Expected=7284859, Predicted=7284859 (err=0)
Expected=5776086, Predicted=5776086 (err=0)
Expected=7870755, Predicted=7870755 (err=0)
Expected=93077, Predicted=93077 (err=0)
Expected=1430304, Predicted=1430304 (err=0)
Expected=4410806, Predicted=4410806 (err=0)
Expected=2867423, Predicted=2867423 (err=0)
Expected=2873979, Predicted=2873979 (err=0)
Expected=7460196, Predicted=7460196 (err=0)
Expected=9910442, Predicted=9910442 (err=0)
Expected=8506063, Predicted=8506064 (err=-1)
Expected=3686552, Predicted=3686552 (err=0)
Expected=8389958, Predicted=8389959 (err=-1)
Expected=3773590, Predicted=3773590 (err=0)
Expected=4401951, Predicted=4401951 (err=0)
Expected=4092472, Predicted=4092472 (err=0)
Expected=9111011, Predicted=9111012 (err=-1)
Expected=335430, Predicted=335430 (err=0)
Expected=8278471, Predicted=8278472 (err=-1)
Expected=8425294, Predicted=8425295 (err=-1)
Expected=7627157, Predicted=7627157 (err=0)
Expected=8614477, Predicted=8614478 (err=-1)
Expected=437199, Predicted=437199 (err=0)
Expected=1761257, Predicted=1761257 (err=0)
Expected=4376963, Predicted=4376963 (err=0)
Expected=2859642, Predicted=2859642 (err=0)
Expected=1339934, Predicted=1339934 (err=0)
Expected=2174957, Predicted=2174957 (err=0)
Expected=4734778, Predicted=4734778 (err=0)
Expected=1451873, Predicted=1451873 (err=0)
Expected=8331152, Predicted=8331153 (err=-1)
Expected=8722730, Predicted=8722731 (err=-1)
Expected=4278186, Predicted=4278186 (err=0)
Expected=770738, Predicted=770738 (err=0)
Expected=4069783, Predicted=4069783 (err=0)
Expected=4452652, Predicted=4452652 (err=0)
Expected=7262245, Predicted=7262245 (err=0)
Expected=7840517, Predicted=7840517 (err=0)
Expected=1781484, Predicted=1781484 (err=0)
Expected=9023632, Predicted=9023632 (err=0)
Expected=3644921, Predicted=3644921 (err=0)
Expected=215514, Predicted=215514 (err=0)
Expected=1935416, Predicted=1935416 (err=0)
Expected=4830708, Predicted=4830708 (err=0)
Expected=6789044, Predicted=6789044 (err=0)
Expected=2412190, Predicted=2412190 (err=0)
Expected=6205354, Predicted=6205354 (err=0)
Expected=5254378, Predicted=5254378 (err=0)
Expected=3066498, Predicted=3066498 (err=0)
Expected=2024886, Predicted=2024886 (err=0)
Expected=2007546, Predicted=2007546 (err=0)
Expected=7648696, Predicted=7648696 (err=0)
Expected=2541166, Predicted=2541166 (err=0)
Expected=6976370, Predicted=6976370 (err=0)
Expected=9901194, Predicted=9901193 (err=1)
Expected=2295922, Predicted=2295922 (err=0)
Expected=9561401, Predicted=9561400 (err=1)
Expected=9722731, Predicted=9722731 (err=0)
Expected=4075780, Predicted=4075780 (err=0)
Expected=3807531, Predicted=3807531 (err=0)
Expected=8159520, Predicted=8159521 (err=-1)
Expected=3499787, Predicted=3499787 (err=0)
Expected=4714174, Predicted=4714174 (err=0)
Expected=6009791, Predicted=6009791 (err=0)
Expected=9463114, Predicted=9463114 (err=0)
Expected=5225101, Predicted=5225101 (err=0)
Expected=5564349, Predicted=5564349 (err=0)
Expected=1440079, Predicted=1440079 (err=0)
Expected=6574442, Predicted=6574442 (err=0)
Expected=6160849, Predicted=6160849 (err=0)
Expected=4870221, Predicted=4870221 (err=0)
Expected=9285799, Predicted=9285799 (err=0)
Expected=3793156, Predicted=3793156 (err=0)
Expected=6636856, Predicted=6636856 (err=0)
Expected=2880615, Predicted=2880615 (err=0)
Expected=8669321, Predicted=8669322 (err=-1)
Expected=2370064, Predicted=2370064 (err=0)
Expected=9164067, Predicted=9164068 (err=-1)
Expected=287359, Predicted=287359 (err=0)
Expected=8257876, Predicted=8257877 (err=-1)
Expected=7697854, Predicted=7697854 (err=0)
Expected=587687, Predicted=587687 (err=0)
Expected=3216688, Predicted=3216688 (err=0)
Expected=900936, Predicted=900936 (err=0)
Expected=4314652, Predicted=4314652 (err=0)
Expected=88902, Predicted=88902 (err=0)
Expected=9489171, Predicted=9489170 (err=1)
Expected=7887028, Predicted=7887028 (err=0)
Expected=9358928, Predicted=9358928 (err=0)
Expected=1777555, Predicted=1777555 (err=0)
Expected=4268738, Predicted=4268738 (err=0)
Expected=5736165, Predicted=5736165 (err=0)
Expected=7889234, Predicted=7889234 (err=0)
Expected=1065083, Predicted=1065083 (err=0)
Expected=9923524, Predicted=9923524 (err=0)
Expected=3498723, Predicted=3498723 (err=0)
Expected=9486282, Predicted=9486281 (err=1)
Expected=9729912, Predicted=9729912 (err=0)
Expected=7036602, Predicted=7036602 (err=0)
Expected=3416527, Predicted=3416527 (err=0)
Expected=8387634, Predicted=8387635 (err=-1)
Expected=6711912, Predicted=6711912 (err=0)
Expected=3673607, Predicted=3673607 (err=0)
Expected=5567295, Predicted=5567295 (err=0)
Expected=682417, Predicted=682417 (err=0)
Expected=6718044, Predicted=6718044 (err=0)
Expected=2424643, Predicted=2424643 (err=0)
Expected=9709454, Predicted=9709454 (err=0)
Expected=9229536, Predicted=9229537 (err=-1)
Expected=336370, Predicted=336370 (err=0)
Expected=3242108, Predicted=3242108 (err=0)
Expected=6577291, Predicted=6577291 (err=0)
Expected=4581911, Predicted=4581911 (err=0)
Expected=1609604, Predicted=1609604 (err=0)
Expected=5774898, Predicted=5774898 (err=0)
Expected=7000425, Predicted=7000425 (err=0)
Expected=7233099, Predicted=7233099 (err=0)
Expected=5326661, Predicted=5326661 (err=0)
