RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=6415218, Predicted=6415218 (err=0)
Expected=9837061, Predicted=9837061 (err=0)
Expected=8055476, Predicted=8055476 (err=0)
Expected=3728463, Predicted=3728463 (err=0)
Expected=9560362, Predicted=9560362 (err=0)
Expected=8528382, Predicted=8528382 (err=0)
Expected=7809973, Predicted=7809973 (err=0)
Expected=8944377, Predicted=8944377 (err=0)
Expected=2793991, Predicted=2793991 (err=0)
Expected=9845247, Predicted=9845247 (err=0)
Expected=339078, Predicted=339078 (err=0)
Expected=2755119, Predicted=2755119 (err=0)
Expected=3148457, Predicted=3148457 (err=0)
Expected=4213278, Predicted=4213278 (err=0)
Expected=941940, Predicted=941940 (err=0)
Expected=9102454, Predicted=9102454 (err=0)
Expected=3287974, Predicted=3287974 (err=0)
Expected=9237492, Predicted=9237492 (err=0)
Expected=1460863, Predicted=1460863 (err=0)
Expected=6559370, Predicted=6559370 (err=0)
Expected=6071073, Predicted=6071073 (err=0)
Expected=5297936, Predicted=5297936 (err=0)
Expected=7819191, Predicted=7819191 (err=0)
Expected=1050862, Predicted=1050862 (err=0)
Expected=9497436, Predicted=9497436 (err=0)
Expected=743271, Predicted=743271 (err=0)
Expected=3344527, Predicted=3344527 (err=0)
Expected=9081246, Predicted=9081246 (err=0)
Expected=2170899, Predicted=2170899 (err=0)
Expected=1404508, Predicted=1404508 (err=0)
Expected=8247721, Predicted=8247721 (err=0)
Expected=6714277, Predicted=6714277 (err=0)
Expected=912471, Predicted=912471 (err=0)
Expected=584997, Predicted=584997 (err=0)
Expected=9734450, Predicted=9734450 (err=0)
Expected=6263473, Predicted=6263473 (err=0)
Expected=7438675, Predicted=7438675 (err=0)
Expected=9170867, Predicted=9170867 (err=0)
Expected=1996786, Predicted=1996786 (err=0)
Expected=4639296, Predicted=4639296 (err=0)
Expected=2747216, Predicted=2747216 (err=0)
Expected=5504720, Predicted=5504720 (err=0)
Expected=3952683, Predicted=3952683 (err=0)
Expected=3165193, Predicted=3165193 (err=0)
Expected=5829845, Predicted=5829845 (err=0)
Expected=3329492, Predicted=3329492 (err=0)
Expected=6884880, Predicted=6884880 (err=0)
Expected=6483579, Predicted=6483579 (err=0)
Expected=6660063, Predicted=6660063 (err=0)
Expected=4279851, Predicted=4279851 (err=0)
Expected=2936177, Predicted=2936177 (err=0)
Expected=5660045, Predicted=5660045 (err=0)
Expected=1662850, Predicted=1662850 (err=0)
Expected=4221455, Predicted=4221455 (err=0)
Expected=164719, Predicted=164719 (err=0)
Expected=8288217, Predicted=8288217 (err=0)
Expected=2651454, Predicted=2651454 (err=0)
Expected=3897119, Predicted=3897119 (err=0)
Expected=4654603, Predicted=4654603 (err=0)
Expected=2850009, Predicted=2850009 (err=0)
Expected=5622626, Predicted=5622626 (err=0)
Expected=3660085, Predicted=3660085 (err=0)
Expected=5399621, Predicted=5399621 (err=0)
Expected=2866013, Predicted=2866013 (err=0)
Expected=566899, Predicted=566899 (err=0)
Expected=1919844, Predicted=1919844 (err=0)
Expected=9904545, Predicted=9904545 (err=0)
Expected=3078259, Predicted=3078259 (err=0)
Expected=4951031, Predicted=4951031 (err=0)
Expected=8121501, Predicted=8121501 (err=0)
Expected=534510, Predicted=534510 (err=0)
Expected=1704357, Predicted=1704357 (err=0)
Expected=5547776, Predicted=5547776 (err=0)
Expected=8771695, Predicted=8771695 (err=0)
Expected=1691100, Predicted=1691100 (err=0)
Expected=3712989, Predicted=3712989 (err=0)
Expected=5360465, Predicted=5360465 (err=0)
Expected=7432671, Predicted=7432671 (err=0)
Expected=2505624, Predicted=2505624 (err=0)
Expected=3135830, Predicted=3135830 (err=0)
Expected=6161748, Predicted=6161748 (err=0)
Expected=4259107, Predicted=4259107 (err=0)
Expected=2402455, Predicted=2402455 (err=0)
Expected=3968779, Predicted=3968779 (err=0)
Expected=9377239, Predicted=9377239 (err=0)
Expected=5606580, Predicted=5606580 (err=0)
Expected=1097110, Predicted=1097110 (err=0)
Expected=6321623, Predicted=6321623 (err=0)
Expected=7139808, Predicted=7139808 (err=0)
Expected=7334089, Predicted=7334089 (err=0)
Expected=2662537, Predicted=2662537 (err=0)
Expected=8072930, Predicted=8072930 (err=0)
Expected=5252160, Predicted=5252160 (err=0)
Expected=122214, Predicted=122214 (err=0)
Expected=1732550, Predicted=1732550 (err=0)
Expected=124091, Predicted=124091 (err=0)
Expected=7980675, Predicted=7980675 (err=0)
Expected=7152568, Predicted=7152568 (err=0)
Expected=9257314, Predicted=9257314 (err=0)
Expected=9910364, Predicted=9910364 (err=0)
Expected=1579836, Predicted=1579836 (err=0)
Expected=1694081, Predicted=1694081 (err=0)
Expected=7099922, Predicted=7099922 (err=0)
Expected=384192, Predicted=384192 (err=0)
Expected=6601696, Predicted=6601696 (err=0)
Expected=942779, Predicted=942779 (err=0)
Expected=5231380, Predicted=5231380 (err=0)
Expected=5593170, Predicted=5593170 (err=0)
Expected=4910110, Predicted=4910110 (err=0)
Expected=7835168, Predicted=7835168 (err=0)
Expected=443242, Predicted=443242 (err=0)
Expected=3864919, Predicted=3864919 (err=0)
Expected=9281016, Predicted=9281016 (err=0)
Expected=8420194, Predicted=8420194 (err=0)
Expected=671537, Predicted=671537 (err=0)
Expected=5457062, Predicted=5457062 (err=0)
Expected=6251731, Predicted=6251731 (err=0)
Expected=1108906, Predicted=1108906 (err=0)
Expected=5369939, Predicted=5369939 (err=0)
Expected=5537111, Predicted=5537111 (err=0)
Expected=7858925, Predicted=7858925 (err=0)
Expected=1991074, Predicted=1991074 (err=0)
Expected=5307157, Predicted=5307157 (err=0)
Expected=3077904, Predicted=3077904 (err=0)
Expected=7739347, Predicted=7739347 (err=0)
Expected=6694203, Predicted=6694203 (err=0)
Expected=7040928, Predicted=7040928 (err=0)
Expected=9735385, Predicted=9735385 (err=0)
Expected=4695959, Predicted=4695959 (err=0)
Expected=637154, Predicted=637154 (err=0)
Expected=5281355, Predicted=5281355 (err=0)
Expected=9182019, Predicted=9182019 (err=0)
Expected=5370941, Predicted=5370941 (err=0)
Expected=7346958, Predicted=7346958 (err=0)
Expected=5982075, Predicted=5982075 (err=0)
Expected=9664082, Predicted=9664082 (err=0)
Expected=5075114, Predicted=5075114 (err=0)
Expected=3355674, Predicted=3355674 (err=0)
Expected=8256331, Predicted=8256331 (err=0)
Expected=9570570, Predicted=9570570 (err=0)
Expected=5298815, Predicted=5298815 (err=0)
Expected=5011674, Predicted=5011674 (err=0)
Expected=9390679, Predicted=9390679 (err=0)
Expected=5722038, Predicted=5722038 (err=0)
Expected=4242123, Predicted=4242123 (err=0)
Expected=4408460, Predicted=4408460 (err=0)
Expected=1027226, Predicted=1027226 (err=0)
Expected=7089642, Predicted=7089642 (err=0)
Expected=6906664, Predicted=6906664 (err=0)
Expected=5941019, Predicted=5941019 (err=0)
Expected=8482481, Predicted=8482481 (err=0)
Expected=2448245, Predicted=2448245 (err=0)
Expected=3671480, Predicted=3671480 (err=0)
Expected=5246967, Predicted=5246967 (err=0)
Expected=2577100, Predicted=2577100 (err=0)
Expected=4356815, Predicted=4356815 (err=0)
Expected=7894310, Predicted=7894310 (err=0)
Expected=7099677, Predicted=7099677 (err=0)
Expected=89923, Predicted=89923 (err=0)
Expected=4714559, Predicted=4714559 (err=0)
Expected=3186423, Predicted=3186423 (err=0)
Expected=1881794, Predicted=1881794 (err=0)
Expected=4401402, Predicted=4401402 (err=0)
Expected=7025273, Predicted=7025273 (err=0)
Expected=8872864, Predicted=8872864 (err=0)
Expected=6268406, Predicted=6268406 (err=0)
Expected=6325728, Predicted=6325728 (err=0)
Expected=6321037, Predicted=6321037 (err=0)
Expected=2211133, Predicted=2211133 (err=0)
Expected=2394603, Predicted=2394603 (err=0)
Expected=2094765, Predicted=2094765 (err=0)
Expected=5296293, Predicted=5296293 (err=0)
Expected=123689, Predicted=123689 (err=0)
Expected=4084427, Predicted=4084427 (err=0)
Expected=9327120, Predicted=9327120 (err=0)
Expected=194106, Predicted=194106 (err=0)
Expected=2444580, Predicted=2444580 (err=0)
Expected=348642, Predicted=348642 (err=0)
Expected=1373200, Predicted=1373200 (err=0)
Expected=8845179, Predicted=8845179 (err=0)
Expected=2234056, Predicted=2234056 (err=0)
Expected=1131768, Predicted=1131768 (err=0)
Expected=8543210, Predicted=8543210 (err=0)
Expected=2789667, Predicted=2789667 (err=0)
Expected=5037379, Predicted=5037379 (err=0)
Expected=1675690, Predicted=1675690 (err=0)
Expected=2339121, Predicted=2339121 (err=0)
Expected=2272211, Predicted=2272211 (err=0)
Expected=6396920, Predicted=6396920 (err=0)
Expected=3917069, Predicted=3917069 (err=0)
Expected=7162567, Predicted=7162567 (err=0)
Expected=4654200, Predicted=4654200 (err=0)
Expected=9650925, Predicted=9650925 (err=0)
Expected=1319329, Predicted=1319329 (err=0)
Expected=2782902, Predicted=2782902 (err=0)
Expected=9583266, Predicted=9583266 (err=0)
Expected=8194055, Predicted=8194055 (err=0)
Expected=9265142, Predicted=9265142 (err=0)
Expected=9285480, Predicted=9285480 (err=0)
Expected=2938343, Predicted=2938343 (err=0)
Expected=8071473, Predicted=8071473 (err=0)
Expected=1856850, Predicted=1856850 (err=0)
Expected=5172669, Predicted=5172669 (err=0)
Expected=3804792, Predicted=3804792 (err=0)
Expected=4933119, Predicted=4933119 (err=0)
Expected=1330999, Predicted=1330999 (err=0)
Expected=5096297, Predicted=5096297 (err=0)
Expected=6472836, Predicted=6472836 (err=0)
Expected=201335, Predicted=201335 (err=0)
Expected=1832604, Predicted=1832604 (err=0)
Expected=6451031, Predicted=6451031 (err=0)
Expected=1862509, Predicted=1862509 (err=0)
Expected=2911229, Predicted=2911229 (err=0)
Expected=2369334, Predicted=2369334 (err=0)
Expected=7595800, Predicted=7595800 (err=0)
Expected=322856, Predicted=322856 (err=0)
Expected=9895923, Predicted=9895923 (err=0)
Expected=9839552, Predicted=9839552 (err=0)
Expected=616553, Predicted=616553 (err=0)
Expected=9803212, Predicted=9803212 (err=0)
Expected=5307265, Predicted=5307265 (err=0)
Expected=375264, Predicted=375264 (err=0)
Expected=5187092, Predicted=5187092 (err=0)
Expected=7137706, Predicted=7137706 (err=0)
Expected=6530502, Predicted=6530502 (err=0)
Expected=7778135, Predicted=7778135 (err=0)
Expected=6964492, Predicted=6964492 (err=0)
Expected=6151706, Predicted=6151706 (err=0)
Expected=8572060, Predicted=8572060 (err=0)
Expected=2082674, Predicted=2082674 (err=0)
Expected=3360271, Predicted=3360271 (err=0)
Expected=1900155, Predicted=1900155 (err=0)
Expected=51749, Predicted=51749 (err=0)
Expected=7747827, Predicted=7747827 (err=0)
Expected=5871521, Predicted=5871521 (err=0)
Expected=4058740, Predicted=4058740 (err=0)
Expected=7799688, Predicted=7799688 (err=0)
Expected=796645, Predicted=796645 (err=0)
Expected=2063001, Predicted=2063001 (err=0)
Expected=6320723, Predicted=6320723 (err=0)
Expected=5881387, Predicted=5881387 (err=0)
Expected=5469582, Predicted=5469582 (err=0)
Expected=820333, Predicted=820333 (err=0)
Expected=2829960, Predicted=2829960 (err=0)
Expected=2316270, Predicted=2316270 (err=0)
Expected=9610668, Predicted=9610668 (err=0)
Expected=8600365, Predicted=8600365 (err=0)
Expected=3182610, Predicted=3182610 (err=0)
Expected=7119333, Predicted=7119333 (err=0)
Expected=4501259, Predicted=4501259 (err=0)
Expected=1213792, Predicted=1213792 (err=0)
Expected=9113145, Predicted=9113145 (err=0)
Expected=2945113, Predicted=2945113 (err=0)
Expected=4547898, Predicted=4547898 (err=0)
Expected=8376568, Predicted=8376568 (err=0)
Expected=2414855, Predicted=2414855 (err=0)
Expected=957071, Predicted=957071 (err=0)
Expected=2383469, Predicted=2383469 (err=0)
Expected=9429782, Predicted=9429782 (err=0)
Expected=1871958, Predicted=1871958 (err=0)
Expected=2525142, Predicted=2525142 (err=0)
Expected=7905251, Predicted=7905251 (err=0)
Expected=3367300, Predicted=3367300 (err=0)
Expected=2999190, Predicted=2999190 (err=0)
Expected=7790180, Predicted=7790180 (err=0)
Expected=9881683, Predicted=9881683 (err=0)
Expected=2301990, Predicted=2301990 (err=0)
Expected=9429137, Predicted=9429137 (err=0)
Expected=9099412, Predicted=9099412 (err=0)
Expected=9713335, Predicted=9713335 (err=0)
Expected=6578579, Predicted=6578579 (err=0)
Expected=756059, Predicted=756059 (err=0)
Expected=1026137, Predicted=1026137 (err=0)
Expected=1860718, Predicted=1860718 (err=0)
Expected=1727336, Predicted=1727336 (err=0)
Expected=415542, Predicted=415542 (err=0)
Expected=4951724, Predicted=4951724 (err=0)
Expected=8007656, Predicted=8007656 (err=0)
Expected=9032369, Predicted=9032369 (err=0)
Expected=8386754, Predicted=8386754 (err=0)
Expected=3535466, Predicted=3535466 (err=0)
Expected=296286, Predicted=296286 (err=0)
Expected=8955947, Predicted=8955947 (err=0)
Expected=7635949, Predicted=7635949 (err=0)
Expected=918976, Predicted=918976 (err=0)
Expected=7618518, Predicted=7618518 (err=0)
Expected=5673547, Predicted=5673547 (err=0)
Expected=6130058, Predicted=6130058 (err=0)
Expected=3736988, Predicted=3736988 (err=0)
Expected=7455190, Predicted=7455190 (err=0)
Expected=4073664, Predicted=4073664 (err=0)
Expected=4262938, Predicted=4262938 (err=0)
Expected=6686876, Predicted=6686876 (err=0)
Expected=3209741, Predicted=3209741 (err=0)
Expected=6252253, Predicted=6252253 (err=0)
Expected=4747132, Predicted=4747132 (err=0)
Expected=1659238, Predicted=1659238 (err=0)
Expected=4139061, Predicted=4139061 (err=0)
Expected=1520067, Predicted=1520067 (err=0)
Expected=1534892, Predicted=1534892 (err=0)
Expected=3242880, Predicted=3242880 (err=0)
Expected=9082272, Predicted=9082272 (err=0)
Expected=1666101, Predicted=1666101 (err=0)
Expected=6072558, Predicted=6072558 (err=0)
Expected=3828132, Predicted=3828132 (err=0)
Expected=8726368, Predicted=8726368 (err=0)
Expected=1320166, Predicted=1320166 (err=0)
Expected=8506616, Predicted=8506616 (err=0)
Expected=5416031, Predicted=5416031 (err=0)
Expected=2156223, Predicted=2156223 (err=0)
Expected=1031117, Predicted=1031117 (err=0)
Expected=5884736, Predicted=5884736 (err=0)
Expected=1793879, Predicted=1793879 (err=0)
Expected=1977173, Predicted=1977173 (err=0)
Expected=2629114, Predicted=2629114 (err=0)
Expected=7782610, Predicted=7782610 (err=0)
Expected=3963632, Predicted=3963632 (err=0)
Expected=901003, Predicted=901003 (err=0)
Expected=8610527, Predicted=8610527 (err=0)
Expected=7093619, Predicted=7093619 (err=0)
Expected=6282464, Predicted=6282464 (err=0)
Expected=1201970, Predicted=1201970 (err=0)
Expected=7729884, Predicted=7729884 (err=0)
Expected=2614262, Predicted=2614262 (err=0)
Expected=8635626, Predicted=8635626 (err=0)
Expected=1133251, Predicted=1133251 (err=0)
Expected=8345858, Predicted=8345858 (err=0)
Expected=8997388, Predicted=8997388 (err=0)
Expected=3210126, Predicted=3210126 (err=0)
Expected=3283650, Predicted=3283650 (err=0)
Expected=4669118, Predicted=4669118 (err=0)
Expected=3344275, Predicted=3344275 (err=0)
Expected=9011816, Predicted=9011816 (err=0)
Expected=9278204, Predicted=9278204 (err=0)
Expected=5449067, Predicted=5449067 (err=0)
Expected=4526672, Predicted=4526672 (err=0)
Expected=6849338, Predicted=6849338 (err=0)
Expected=4926759, Predicted=4926759 (err=0)
Expected=5987573, Predicted=5987573 (err=0)
Expected=2685981, Predicted=2685981 (err=0)
Expected=1470247, Predicted=1470247 (err=0)
Expected=3287555, Predicted=3287555 (err=0)
Expected=9574726, Predicted=9574726 (err=0)
Expected=9101236, Predicted=9101236 (err=0)
Expected=1372158, Predicted=1372158 (err=0)
Expected=8518109, Predicted=8518109 (err=0)
Expected=4961841, Predicted=4961841 (err=0)
Expected=2735372, Predicted=2735372 (err=0)
Expected=822533, Predicted=822533 (err=0)
Expected=1338069, Predicted=1338069 (err=0)
Expected=4944114, Predicted=4944114 (err=0)
Expected=7361487, Predicted=7361487 (err=0)
Expected=799052, Predicted=799052 (err=0)
Expected=6918041, Predicted=6918041 (err=0)
Expected=3380564, Predicted=3380564 (err=0)
Expected=6220855, Predicted=6220855 (err=0)
Expected=6060785, Predicted=6060785 (err=0)
Expected=9640674, Predicted=9640674 (err=0)
Expected=3103180, Predicted=3103180 (err=0)
Expected=3808420, Predicted=3808420 (err=0)
Expected=7192141, Predicted=7192141 (err=0)
Expected=2243978, Predicted=2243978 (err=0)
Expected=7452194, Predicted=7452194 (err=0)
Expected=2331161, Predicted=2331161 (err=0)
Expected=862361, Predicted=862361 (err=0)
Expected=9159905, Predicted=9159905 (err=0)
Expected=2685014, Predicted=2685014 (err=0)
Expected=4252600, Predicted=4252600 (err=0)
Expected=3959677, Predicted=3959677 (err=0)
Expected=1248059, Predicted=1248059 (err=0)
Expected=8648960, Predicted=8648960 (err=0)
Expected=5231463, Predicted=5231463 (err=0)
Expected=8368565, Predicted=8368565 (err=0)
Expected=1921208, Predicted=1921208 (err=0)
Expected=6076273, Predicted=6076273 (err=0)
Expected=6240673, Predicted=6240673 (err=0)
Expected=1359942, Predicted=1359942 (err=0)
Expected=9108178, Predicted=9108178 (err=0)
Expected=7960917, Predicted=7960917 (err=0)
Expected=8544074, Predicted=8544074 (err=0)
Expected=5505800, Predicted=5505800 (err=0)
Expected=9372429, Predicted=9372429 (err=0)
Expected=5653464, Predicted=5653464 (err=0)
Expected=2825520, Predicted=2825520 (err=0)
Expected=6357592, Predicted=6357592 (err=0)
Expected=9844026, Predicted=9844026 (err=0)
Expected=4390033, Predicted=4390033 (err=0)
Expected=8817243, Predicted=8817243 (err=0)
Expected=2570942, Predicted=2570942 (err=0)
Expected=7759783, Predicted=7759783 (err=0)
Expected=3906163, Predicted=3906163 (err=0)
Expected=1223700, Predicted=1223700 (err=0)
Expected=31373, Predicted=31373 (err=0)
Expected=2028802, Predicted=2028802 (err=0)
Expected=7575431, Predicted=7575431 (err=0)
Expected=8882402, Predicted=8882402 (err=0)
Expected=6128931, Predicted=6128931 (err=0)
Expected=3951934, Predicted=3951934 (err=0)
Expected=7287738, Predicted=7287738 (err=0)
Expected=8561943, Predicted=8561943 (err=0)
Expected=780012, Predicted=780012 (err=0)
Expected=1439616, Predicted=1439616 (err=0)
Expected=3162434, Predicted=3162434 (err=0)
Expected=4319737, Predicted=4319737 (err=0)
Expected=7658623, Predicted=7658623 (err=0)
Expected=9507068, Predicted=9507068 (err=0)
Expected=2005264, Predicted=2005264 (err=0)
Expected=5328913, Predicted=5328913 (err=0)
Expected=9870298, Predicted=9870298 (err=0)
Expected=3852052, Predicted=3852052 (err=0)
Expected=2434907, Predicted=2434907 (err=0)
Expected=7263978, Predicted=7263978 (err=0)
Expected=6624455, Predicted=6624455 (err=0)
Expected=217797, Predicted=217797 (err=0)
Expected=1766217, Predicted=1766217 (err=0)
Expected=2755478, Predicted=2755478 (err=0)
Expected=4642364, Predicted=4642364 (err=0)
Expected=9887125, Predicted=9887125 (err=0)
